-,60,_
2496,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:816,force_strike:460,skill_1:1045,skill_2:0,skill_3:173,team_buff:0
1829,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:846,force_strike:0,skill_1:835,skill_2:0,skill_3:147,team_buff:0
-,60,k
2746,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:898,force_strike:506,skill_1:1150,skill_2:0,skill_3:190,team_buff:0
2012,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:930,force_strike:0,skill_1:918,skill_2:0,skill_3:162,team_buff:0
-,60,r
2679,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:816,force_strike:460,skill_1:1202,skill_2:0,skill_3:199,team_buff:0
1976,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:846,force_strike:0,skill_1:960,skill_2:0,skill_3:170,team_buff:0
-,60,kr
2947,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:898,force_strike:506,skill_1:1322,skill_2:0,skill_3:219,team_buff:0
2174,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:930,force_strike:0,skill_1:1056,skill_2:0,skill_3:187,team_buff:0
-,60,d
2659,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:870,force_strike:490,skill_1:1113,skill_2:0,skill_3:184,team_buff:0
1955,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:904,force_strike:0,skill_1:892,skill_2:0,skill_3:158,team_buff:0
-,60,kd
2925,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:957,force_strike:539,skill_1:1225,skill_2:0,skill_3:203,team_buff:0
2151,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:995,force_strike:0,skill_1:982,skill_2:0,skill_3:173,team_buff:0
-,60,b
2496,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:816,force_strike:460,skill_1:1045,skill_2:0,skill_3:173,team_buff:0
1829,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:846,force_strike:0,skill_1:835,skill_2:0,skill_3:147,team_buff:0
-,60,kb
2746,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:898,force_strike:506,skill_1:1150,skill_2:0,skill_3:190,team_buff:0
2012,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:930,force_strike:0,skill_1:918,skill_2:0,skill_3:162,team_buff:0
-,60,rd
2854,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:870,force_strike:490,skill_1:1281,skill_2:0,skill_3:212,team_buff:0
2113,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:904,force_strike:0,skill_1:1026,skill_2:0,skill_3:181,team_buff:0
-,60,krd
3140,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:957,force_strike:539,skill_1:1409,skill_2:0,skill_3:233,team_buff:0
2324,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:995,force_strike:0,skill_1:1129,skill_2:0,skill_3:200,team_buff:0
-,60,rb
2679,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:816,force_strike:460,skill_1:1202,skill_2:0,skill_3:199,team_buff:0
1976,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:846,force_strike:0,skill_1:960,skill_2:0,skill_3:170,team_buff:0
-,60,krb
2947,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:898,force_strike:506,skill_1:1322,skill_2:0,skill_3:219,team_buff:0
2174,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:930,force_strike:0,skill_1:1056,skill_2:0,skill_3:187,team_buff:0
-,60,db
2659,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:870,force_strike:490,skill_1:1113,skill_2:0,skill_3:184,team_buff:0
1955,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:904,force_strike:0,skill_1:892,skill_2:0,skill_3:158,team_buff:0
-,60,kdb
2925,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:957,force_strike:539,skill_1:1225,skill_2:0,skill_3:203,team_buff:0
2151,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:995,force_strike:0,skill_1:982,skill_2:0,skill_3:173,team_buff:0
-,60,rdb
2854,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:870,force_strike:490,skill_1:1281,skill_2:0,skill_3:212,team_buff:0
2113,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:904,force_strike:0,skill_1:1026,skill_2:0,skill_3:181,team_buff:0
-,60,krdb
3140,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:957,force_strike:539,skill_1:1409,skill_2:0,skill_3:233,team_buff:0
2324,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:995,force_strike:0,skill_1:1129,skill_2:0,skill_3:200,team_buff:0
-,120,_
2491,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:757,force_strike:445,skill_1:1025,skill_2:0,skill_3:263,team_buff:0
1821,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:834,force_strike:0,skill_1:764,skill_2:0,skill_3:221,team_buff:0
-,120,k
2740,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:833,force_strike:489,skill_1:1127,skill_2:0,skill_3:290,team_buff:0
2003,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:918,force_strike:0,skill_1:841,skill_2:0,skill_3:243,team_buff:0
-,120,r
2685,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:757,force_strike:445,skill_1:1179,skill_2:0,skill_3:303,team_buff:0
1969,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:834,force_strike:0,skill_1:879,skill_2:0,skill_3:254,team_buff:0
-,120,kr
2953,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:833,force_strike:489,skill_1:1297,skill_2:0,skill_3:333,team_buff:0
2165,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:918,force_strike:0,skill_1:967,skill_2:0,skill_3:280,team_buff:0
-,120,d
2654,Elias,4星,光,弓,2843,[RR+FoG][Cupid],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:806,force_strike:474,skill_1:1092,skill_2:0,skill_3:280,team_buff:0
1946,_c_Elias,4星,光,弓,2843,[RR+FoG][Cupid],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:892,force_strike:0,skill_1:817,skill_2:0,skill_3:236,team_buff:0
