-,60,_
5145,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3817~5648),<hp70>,,attack:1073,force_strike:0,skill_1:1744,skill_2:585,skill_3:324,team_buff:0,bleed:1418
4089,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3040~4500),!<hp70>,,attack:854,force_strike:0,skill_1:1389,skill_2:466,skill_3:258,team_buff:0,bleed:1120
-,60,k
5145,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3817~5648),<hp70>,,attack:1073,force_strike:0,skill_1:1744,skill_2:585,skill_3:324,team_buff:0,bleed:1418
4089,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3040~4500),!<hp70>,,attack:854,force_strike:0,skill_1:1389,skill_2:466,skill_3:258,team_buff:0,bleed:1120
-,60,r
5756,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4228~6335),<hp70>,,attack:1073,force_strike:0,skill_1:2005,skill_2:673,skill_3:373,team_buff:0,bleed:1630
4593,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3368~5046),!<hp70>,,attack:854,force_strike:0,skill_1:1597,skill_2:536,skill_3:297,team_buff:0,bleed:1306
-,60,kr
5756,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4228~6335),<hp70>,,attack:1073,force_strike:0,skill_1:2005,skill_2:673,skill_3:373,team_buff:0,bleed:1630
4593,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3368~5046),!<hp70>,,attack:854,force_strike:0,skill_1:1597,skill_2:536,skill_3:297,team_buff:0,bleed:1306
-,60,d
5461,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4058~6006),<hp70>,,attack:1141,force_strike:0,skill_1:1854,skill_2:622,skill_3:345,team_buff:0,bleed:1497
4370,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3167~4800),!<hp70>,,attack:911,force_strike:0,skill_1:1482,skill_2:497,skill_3:276,team_buff:0,bleed:1202
-,60,kd
5461,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4058~6006),<hp70>,,attack:1141,force_strike:0,skill_1:1854,skill_2:622,skill_3:345,team_buff:0,bleed:1497
4370,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3167~4800),!<hp70>,,attack:911,force_strike:0,skill_1:1482,skill_2:497,skill_3:276,team_buff:0,bleed:1202
-,60,b
5137,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3817~5648),<hp70>,,attack:1073,force_strike:0,skill_1:1744,skill_2:585,skill_3:324,team_buff:0,bleed:1409
4106,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3112~4500),!<hp70>,,attack:854,force_strike:0,skill_1:1389,skill_2:466,skill_3:258,team_buff:0,bleed:1136
-,60,kb
5137,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3817~5648),<hp70>,,attack:1073,force_strike:0,skill_1:1744,skill_2:585,skill_3:324,team_buff:0,bleed:1409
4106,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3112~4500),!<hp70>,,attack:854,force_strike:0,skill_1:1389,skill_2:466,skill_3:258,team_buff:0,bleed:1136
-,60,rd
6101,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4387~6736),<hp70>,,attack:1141,force_strike:0,skill_1:2132,skill_2:716,skill_3:397,team_buff:0,bleed:1714
4883,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3680~5383),!<hp70>,,attack:911,force_strike:0,skill_1:1704,skill_2:572,skill_3:317,team_buff:0,bleed:1376
-,60,krd
6101,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4387~6736),<hp70>,,attack:1141,force_strike:0,skill_1:2132,skill_2:716,skill_3:397,team_buff:0,bleed:1714
4883,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3680~5383),!<hp70>,,attack:911,force_strike:0,skill_1:1704,skill_2:572,skill_3:317,team_buff:0,bleed:1376
-,60,rb
5748,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4331~6335),<hp70>,,attack:1073,force_strike:0,skill_1:2005,skill_2:673,skill_3:373,team_buff:0,bleed:1622
4588,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3368~5046),!<hp70>,,attack:854,force_strike:0,skill_1:1597,skill_2:536,skill_3:297,team_buff:0,bleed:1301
-,60,krb
5748,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4331~6335),<hp70>,,attack:1073,force_strike:0,skill_1:2005,skill_2:673,skill_3:373,team_buff:0,bleed:1622
4588,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3368~5046),!<hp70>,,attack:854,force_strike:0,skill_1:1597,skill_2:536,skill_3:297,team_buff:0,bleed:1301
-,60,db
5489,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4058~6006),<hp70>,,attack:1141,force_strike:0,skill_1:1854,skill_2:622,skill_3:345,team_buff:0,bleed:1525
4372,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3243~4800),!<hp70>,,attack:911,force_strike:0,skill_1:1482,skill_2:497,skill_3:276,team_buff:0,bleed:1204
-,60,kdb
5489,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4058~6006),<hp70>,,attack:1141,force_strike:0,skill_1:1854,skill_2:622,skill_3:345,team_buff:0,bleed:1525
4372,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3243~4800),!<hp70>,,attack:911,force_strike:0,skill_1:1482,skill_2:497,skill_3:276,team_buff:0,bleed:1204
-,60,rdb
6129,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4605~6736),<hp70>,,attack:1141,force_strike:0,skill_1:2132,skill_2:716,skill_3:397,team_buff:0,bleed:1742
4884,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3506~5383),!<hp70>,,attack:911,force_strike:0,skill_1:1704,skill_2:572,skill_3:317,team_buff:0,bleed:1378
-,60,krdb
6129,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4605~6736),<hp70>,,attack:1141,force_strike:0,skill_1:2132,skill_2:716,skill_3:397,team_buff:0,bleed:1742
4884,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3506~5383),!<hp70>,,attack:911,force_strike:0,skill_1:1704,skill_2:572,skill_3:317,team_buff:0,bleed:1378
-,120,_
5572,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4305~6264),<hp70>,,attack:1050,force_strike:0,skill_1:1611,skill_2:590,skill_3:491,team_buff:0,bleed:1829
4427,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3286~4990),!<hp70>,,attack:836,force_strike:0,skill_1:1283,skill_2:470,skill_3:391,team_buff:0,bleed:1445
-,120,k
5572,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4305~6264),<hp70>,,attack:1050,force_strike:0,skill_1:1611,skill_2:590,skill_3:491,team_buff:0,bleed:1829
4427,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3286~4990),!<hp70>,,attack:836,force_strike:0,skill_1:1283,skill_2:470,skill_3:391,team_buff:0,bleed:1445
-,120,r
6243,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4846~7046),<hp70>,,attack:1050,force_strike:0,skill_1:1853,skill_2:678,skill_3:564,team_buff:0,bleed:2095
4961,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3674~5613),!<hp70>,,attack:836,force_strike:0,skill_1:1476,skill_2:540,skill_3:450,team_buff:0,bleed:1658
-,120,kr
6243,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4846~7046),<hp70>,,attack:1050,force_strike:0,skill_1:1853,skill_2:678,skill_3:564,team_buff:0,bleed:2095
4961,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3674~5613),!<hp70>,,attack:836,force_strike:0,skill_1:1476,skill_2:540,skill_3:450,team_buff:0,bleed:1658
-,120,d
5924,Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(4650~6661),<hp70>,,attack:1116,force_strike:0,skill_1:1713,skill_2:627,skill_3:522,team_buff:0,bleed:1944
4733,_c_Victor,5*,wind,blade,2326,[Resounding_Rendition+Beautiful_Nothingness][Vayu];dpsrange:(3659~5323),!<hp70>,,attack:892,force_strike:0,skill_1:1369,skill_2:501,skill_3:417,team_buff:0,bleed:1552
-,120,kd
