-,60,_
5827,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(5764~5853),<energy & hp20 & s2 without str buff & last offense>,,attack:1194,force_strike:18,skill_1:2093,skill_2:0,skill_3:1049,team_buff:0,s1_crisis:1339,s1_crisis_energized:63,s3_energized:63,s1_energized:6
3128,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3128~3128),!<energy & hp20 & s2 without str buff & last offense>,,attack:843,force_strike:0,skill_1:1521,skill_2:0,skill_3:763,team_buff:0
-,60,k
5827,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(5764~5853),<energy & hp20 & s2 without str buff & last offense>,,attack:1194,force_strike:18,skill_1:2093,skill_2:0,skill_3:1049,team_buff:0,s1_crisis:1339,s1_crisis_energized:63,s3_energized:63,s1_energized:6
3128,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3128~3128),!<energy & hp20 & s2 without str buff & last offense>,,attack:843,force_strike:0,skill_1:1521,skill_2:0,skill_3:763,team_buff:0
-,60,r
6520,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6447~6549),<energy & hp20 & s2 without str buff & last offense>,,attack:1194,force_strike:18,skill_1:2407,skill_2:0,skill_3:1206,team_buff:0,s1_crisis:1540,s3_energized:72,s1_crisis_energized:72,s1_energized:8
3470,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3470~3470),!<energy & hp20 & s2 without str buff & last offense>,,attack:843,force_strike:0,skill_1:1749,skill_2:0,skill_3:877,team_buff:0
-,60,kr
6520,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6447~6549),<energy & hp20 & s2 without str buff & last offense>,,attack:1194,force_strike:18,skill_1:2407,skill_2:0,skill_3:1206,team_buff:0,s1_crisis:1540,s3_energized:72,s1_crisis_energized:72,s1_energized:8
3470,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3470~3470),!<energy & hp20 & s2 without str buff & last offense>,,attack:843,force_strike:0,skill_1:1749,skill_2:0,skill_3:877,team_buff:0
-,60,d
6229,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6162~6257),<energy & hp20 & s2 without str buff & last offense>,,attack:1277,force_strike:19,skill_1:2237,skill_2:0,skill_3:1121,team_buff:0,s1_crisis:1432,s3_energized:67,s1_crisis_energized:66,s1_energized:7
3344,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3344~3344),!<energy & hp20 & s2 without str buff & last offense>,,attack:901,force_strike:0,skill_1:1626,skill_2:0,skill_3:815,team_buff:0
-,60,kd
6229,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6162~6257),<energy & hp20 & s2 without str buff & last offense>,,attack:1277,force_strike:19,skill_1:2237,skill_2:0,skill_3:1121,team_buff:0,s1_crisis:1432,s3_energized:67,s1_crisis_energized:66,s1_energized:7
3344,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3344~3344),!<energy & hp20 & s2 without str buff & last offense>,,attack:901,force_strike:0,skill_1:1626,skill_2:0,skill_3:815,team_buff:0
-,60,b
5864,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(5745~5903),<energy & hp20 & s2 without str buff & last offense>,,attack:1210,force_strike:0,skill_1:2085,skill_2:0,skill_3:1045,team_buff:0,s1_crisis:1334,s1_crisis_energized:61,s3_energized:121,s1_energized:5
3161,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3161~3161),!<energy & hp20 & s2 without str buff & last offense>,,attack:857,force_strike:0,skill_1:1534,skill_2:0,skill_3:769,team_buff:0
-,60,kb
5864,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(5745~5903),<energy & hp20 & s2 without str buff & last offense>,,attack:1210,force_strike:0,skill_1:2085,skill_2:0,skill_3:1045,team_buff:0,s1_crisis:1334,s1_crisis_energized:61,s3_energized:121,s1_energized:5
3161,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3161~3161),!<energy & hp20 & s2 without str buff & last offense>,,attack:857,force_strike:0,skill_1:1534,skill_2:0,skill_3:769,team_buff:0
-,60,rd
6971,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6892~7002),<energy & hp20 & s2 without str buff & last offense>,,attack:1277,force_strike:19,skill_1:2573,skill_2:0,skill_3:1290,team_buff:0,s1_crisis:1646,s3_energized:75,s1_crisis_energized:78,s1_energized:9
