-,60,_
3043,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3002~3099),<energy & hp70>,,attack:1524,force_strike:158,skill_1:1319,skill_2:0,skill_3:0,team_buff:0,s1_energized:40
2825,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(2825~2825),!<energy & hp70>,,attack:1434,force_strike:149,skill_1:1241,skill_2:0,skill_3:0,team_buff:0
-,60,k
3347,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3302~3409),<energy & hp70>,,attack:1676,force_strike:174,skill_1:1451,skill_2:0,skill_3:0,team_buff:0,s1_energized:44
3108,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(2825~2825),!<energy & hp70>,,attack:1578,force_strike:164,skill_1:1365,skill_2:0,skill_3:0,team_buff:0
-,60,r
3230,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3200~3311),<energy & hp70>,,attack:1524,force_strike:158,skill_1:1516,skill_2:0,skill_3:0,team_buff:0,s1_energized:30
3011,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3011~3011),!<energy & hp70>,,attack:1434,force_strike:149,skill_1:1427,skill_2:0,skill_3:0,team_buff:0
-,60,kr
3553,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3520~3642),<energy & hp70>,,attack:1676,force_strike:174,skill_1:1668,skill_2:0,skill_3:0,team_buff:0,s1_energized:33
3313,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3011~3011),!<energy & hp70>,,attack:1578,force_strike:164,skill_1:1570,skill_2:0,skill_3:0,team_buff:0
-,60,d
3325,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3285~3393),<energy & hp70>,,attack:1667,force_strike:173,skill_1:1444,skill_2:0,skill_3:0,team_buff:0,s1_energized:39
3092,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3092~3092),!<energy & hp70>,,attack:1569,force_strike:163,skill_1:1359,skill_2:0,skill_3:0,team_buff:0
-,60,kd
3658,S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3614~3732),<energy & hp70>,,attack:1833,force_strike:191,skill_1:1589,skill_2:0,skill_3:0,team_buff:0,s1_energized:43
3401,_c_S_Luca,4*,light,axe,3106,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid];dpsrange:(3092~3092),!<energy & hp70>,,attack:1725,force_strike:179,skill_1:1495,skill_2:0,skill_3:0,team_buff:0
-,60,b
