-,60,_
4138,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2073,force_strike:0,skill_1:1454,skill_2:0,skill_3:610,team_buff:0
3254,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1630,force_strike:0,skill_1:1143,skill_2:0,skill_3:480,team_buff:0
-,60,k
4138,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2073,force_strike:0,skill_1:1454,skill_2:0,skill_3:610,team_buff:0
3254,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1630,force_strike:0,skill_1:1143,skill_2:0,skill_3:480,team_buff:0
-,60,r
4473,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1522,force_strike:0,skill_1:2077,skill_2:0,skill_3:872,team_buff:0
3706,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1261,force_strike:0,skill_1:1721,skill_2:0,skill_3:723,team_buff:0
-,60,kr
4473,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1522,force_strike:0,skill_1:2077,skill_2:0,skill_3:872,team_buff:0
3706,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1261,force_strike:0,skill_1:1721,skill_2:0,skill_3:723,team_buff:0
-,60,d
4504,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2256,force_strike:0,skill_1:1582,skill_2:0,skill_3:664,team_buff:0
3597,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1802,force_strike:0,skill_1:1263,skill_2:0,skill_3:530,team_buff:0
-,60,kd
4504,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2256,force_strike:0,skill_1:1582,skill_2:0,skill_3:664,team_buff:0
3597,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1802,force_strike:0,skill_1:1263,skill_2:0,skill_3:530,team_buff:0
-,60,b
4088,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2057,force_strike:0,skill_1:1458,skill_2:0,skill_3:571,team_buff:0
3215,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1618,force_strike:0,skill_1:1147,skill_2:0,skill_3:449,team_buff:0
-,60,kb
4088,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2057,force_strike:0,skill_1:1458,skill_2:0,skill_3:571,team_buff:0
3215,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1618,force_strike:0,skill_1:1147,skill_2:0,skill_3:449,team_buff:0
-,60,rd
4727,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1608,force_strike:0,skill_1:2196,skill_2:0,skill_3:922,team_buff:0
3941,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1341,force_strike:0,skill_1:1830,skill_2:0,skill_3:769,team_buff:0
-,60,krd
4727,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1608,force_strike:0,skill_1:2196,skill_2:0,skill_3:922,team_buff:0
3941,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1341,force_strike:0,skill_1:1830,skill_2:0,skill_3:769,team_buff:0
-,60,rb
4412,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1511,force_strike:0,skill_1:2084,skill_2:0,skill_3:817,team_buff:0
3656,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1252,force_strike:0,skill_1:1727,skill_2:0,skill_3:677,team_buff:0
-,60,krb
4412,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1511,force_strike:0,skill_1:2084,skill_2:0,skill_3:817,team_buff:0
3656,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1252,force_strike:0,skill_1:1727,skill_2:0,skill_3:677,team_buff:0
-,60,db
4450,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2239,force_strike:0,skill_1:1587,skill_2:0,skill_3:622,team_buff:0
3553,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1788,force_strike:0,skill_1:1267,skill_2:0,skill_3:497,team_buff:0
-,60,kdb
4450,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2239,force_strike:0,skill_1:1587,skill_2:0,skill_3:622,team_buff:0
3553,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1788,force_strike:0,skill_1:1267,skill_2:0,skill_3:497,team_buff:0
-,60,rdb
4663,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1596,force_strike:0,skill_1:2203,skill_2:0,skill_3:863,team_buff:0
3888,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1331,force_strike:0,skill_1:1836,skill_2:0,skill_3:720,team_buff:0
-,60,krdb
4663,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1596,force_strike:0,skill_1:2203,skill_2:0,skill_3:863,team_buff:0
3888,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1331,force_strike:0,skill_1:1836,skill_2:0,skill_3:720,team_buff:0
-,120,_
4140,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2077,force_strike:0,skill_1:1464,skill_2:0,skill_3:598,team_buff:0
3256,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1634,force_strike:0,skill_1:1151,skill_2:0,skill_3:470,team_buff:0
-,120,k
4140,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2077,force_strike:0,skill_1:1464,skill_2:0,skill_3:598,team_buff:0
3256,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1634,force_strike:0,skill_1:1151,skill_2:0,skill_3:470,team_buff:0
-,120,r
4473,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1525,force_strike:0,skill_1:2092,skill_2:0,skill_3:855,team_buff:0
3706,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1264,force_strike:0,skill_1:1733,skill_2:0,skill_3:708,team_buff:0
-,120,kr
4473,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1525,force_strike:0,skill_1:2092,skill_2:0,skill_3:855,team_buff:0
3706,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1264,force_strike:0,skill_1:1733,skill_2:0,skill_3:708,team_buff:0
-,120,d
4507,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2261,force_strike:0,skill_1:1593,skill_2:0,skill_3:651,team_buff:0
3599,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1806,force_strike:0,skill_1:1272,skill_2:0,skill_3:520,team_buff:0
-,120,kd
4507,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2261,force_strike:0,skill_1:1593,skill_2:0,skill_3:651,team_buff:0
3599,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1806,force_strike:0,skill_1:1272,skill_2:0,skill_3:520,team_buff:0
-,120,b
4225,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2038,force_strike:0,skill_1:1460,skill_2:0,skill_3:726,team_buff:0
3323,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1603,force_strike:0,skill_1:1148,skill_2:0,skill_3:571,team_buff:0
-,120,kb
4225,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2038,force_strike:0,skill_1:1460,skill_2:0,skill_3:726,team_buff:0
3323,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1603,force_strike:0,skill_1:1148,skill_2:0,skill_3:571,team_buff:0
-,120,rd
4728,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1612,force_strike:0,skill_1:2211,skill_2:0,skill_3:904,team_buff:0
3941,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1344,force_strike:0,skill_1:1843,skill_2:0,skill_3:753,team_buff:0
-,120,krd
4728,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1612,force_strike:0,skill_1:2211,skill_2:0,skill_3:904,team_buff:0
3941,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1344,force_strike:0,skill_1:1843,skill_2:0,skill_3:753,team_buff:0
-,120,rb
4621,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1496,force_strike:0,skill_1:2087,skill_2:0,skill_3:1037,team_buff:0
3829,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1240,force_strike:0,skill_1:1729,skill_2:0,skill_3:859,team_buff:0
-,120,krb
4621,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1496,force_strike:0,skill_1:2087,skill_2:0,skill_3:1037,team_buff:0
3829,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1240,force_strike:0,skill_1:1729,skill_2:0,skill_3:859,team_buff:0
-,120,db
4599,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2218,force_strike:0,skill_1:1590,skill_2:0,skill_3:790,team_buff:0
3672,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1771,force_strike:0,skill_1:1269,skill_2:0,skill_3:631,team_buff:0
-,120,kdb
4599,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2218,force_strike:0,skill_1:1590,skill_2:0,skill_3:790,team_buff:0
3672,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1771,force_strike:0,skill_1:1269,skill_2:0,skill_3:631,team_buff:0
-,120,rdb
4884,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1581,force_strike:0,skill_1:2206,skill_2:0,skill_3:1096,team_buff:0
4072,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1318,force_strike:0,skill_1:1839,skill_2:0,skill_3:914,team_buff:0
-,120,krdb
4884,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1581,force_strike:0,skill_1:2206,skill_2:0,skill_3:1096,team_buff:0
4072,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1318,force_strike:0,skill_1:1839,skill_2:0,skill_3:914,team_buff:0
-,180,_
4241,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2068,force_strike:0,skill_1:1477,skill_2:0,skill_3:694,team_buff:0
3335,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1627,force_strike:0,skill_1:1162,skill_2:0,skill_3:546,team_buff:0
-,180,k
4241,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2068,force_strike:0,skill_1:1477,skill_2:0,skill_3:694,team_buff:0
3335,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1627,force_strike:0,skill_1:1162,skill_2:0,skill_3:546,team_buff:0
-,180,r
4623,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1519,force_strike:0,skill_1:2111,skill_2:0,skill_3:993,team_buff:0
3831,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1258,force_strike:0,skill_1:1749,skill_2:0,skill_3:822,team_buff:0
-,180,kr
4623,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1519,force_strike:0,skill_1:2111,skill_2:0,skill_3:993,team_buff:0
3831,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1258,force_strike:0,skill_1:1749,skill_2:0,skill_3:822,team_buff:0
-,180,d
4616,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2251,force_strike:0,skill_1:1608,skill_2:0,skill_3:756,team_buff:0
3686,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1798,force_strike:0,skill_1:1284,skill_2:0,skill_3:604,team_buff:0
-,180,kd
4616,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2251,force_strike:0,skill_1:1608,skill_2:0,skill_3:756,team_buff:0
3686,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1798,force_strike:0,skill_1:1284,skill_2:0,skill_3:604,team_buff:0
-,180,b
4236,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2065,force_strike:0,skill_1:1479,skill_2:0,skill_3:691,team_buff:0
3331,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1624,force_strike:0,skill_1:1163,skill_2:0,skill_3:543,team_buff:0
-,180,kb
4236,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2065,force_strike:0,skill_1:1479,skill_2:0,skill_3:691,team_buff:0
3331,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1624,force_strike:0,skill_1:1163,skill_2:0,skill_3:543,team_buff:0
-,180,rd
4886,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1605,force_strike:0,skill_1:2232,skill_2:0,skill_3:1049,team_buff:0
4074,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1338,force_strike:0,skill_1:1860,skill_2:0,skill_3:874,team_buff:0
-,180,krd
4886,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1605,force_strike:0,skill_1:2232,skill_2:0,skill_3:1049,team_buff:0
4074,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1338,force_strike:0,skill_1:1860,skill_2:0,skill_3:874,team_buff:0
-,180,rb
4619,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1516,force_strike:0,skill_1:2114,skill_2:0,skill_3:987,team_buff:0
3827,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1256,force_strike:0,skill_1:1752,skill_2:0,skill_3:818,team_buff:0
-,180,krb
4619,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1516,force_strike:0,skill_1:2114,skill_2:0,skill_3:987,team_buff:0
3827,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1256,force_strike:0,skill_1:1752,skill_2:0,skill_3:818,team_buff:0
-,180,db
4611,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2248,force_strike:0,skill_1:1610,skill_2:0,skill_3:752,team_buff:0
3682,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1795,force_strike:0,skill_1:1286,skill_2:0,skill_3:600,team_buff:0
-,180,kdb
4611,Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],<hp70>,,attack:2248,force_strike:0,skill_1:1610,skill_2:0,skill_3:752,team_buff:0
3682,_c_Mikoto,5*,flame,blade,2859,[Resounding_Rendition+Beautiful_Nothingness][Arctos],!<hp70>,,attack:1795,force_strike:0,skill_1:1286,skill_2:0,skill_3:600,team_buff:0
-,180,rdb
4881,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1602,force_strike:0,skill_1:2235,skill_2:0,skill_3:1044,team_buff:0
4069,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1336,force_strike:0,skill_1:1863,skill_2:0,skill_3:870,team_buff:0
-,180,krdb
4881,Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1602,force_strike:0,skill_1:2235,skill_2:0,skill_3:1044,team_buff:0
4069,_c_Mikoto,5*,flame,blade,2377,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1336,force_strike:0,skill_1:1863,skill_2:0,skill_3:870,team_buff:0
