-,60,_
2849,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1139,force_strike:0,skill_1:1402,skill_2:0,skill_3:308,team_buff:0
2571,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1027,force_strike:0,skill_1:1265,skill_2:0,skill_3:278,team_buff:0
-,60,k
3134,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1252,force_strike:0,skill_1:1542,skill_2:0,skill_3:339,team_buff:0
2828,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1130,force_strike:0,skill_1:1391,skill_2:0,skill_3:306,team_buff:0
-,60,r
3106,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1139,force_strike:0,skill_1:1612,skill_2:0,skill_3:354,team_buff:0
2802,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1027,force_strike:0,skill_1:1454,skill_2:0,skill_3:320,team_buff:0
-,60,kr
3416,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1252,force_strike:0,skill_1:1773,skill_2:0,skill_3:390,team_buff:0
3082,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1130,force_strike:0,skill_1:1600,skill_2:0,skill_3:352,team_buff:0
-,60,d
3026,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1209,force_strike:0,skill_1:1489,skill_2:0,skill_3:327,team_buff:0
2731,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1091,force_strike:0,skill_1:1343,skill_2:0,skill_3:295,team_buff:0
-,60,kd
3329,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1330,force_strike:0,skill_1:1638,skill_2:0,skill_3:360,team_buff:0
3004,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1200,force_strike:0,skill_1:1478,skill_2:0,skill_3:325,team_buff:0
-,60,b
3351,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1056,force_strike:0,skill_1:1679,skill_2:0,skill_3:615,team_buff:0
3023,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:953,force_strike:0,skill_1:1515,skill_2:0,skill_3:555,team_buff:0
-,60,kb
3686,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1162,force_strike:0,skill_1:1847,skill_2:0,skill_3:677,team_buff:0
3326,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1048,force_strike:0,skill_1:1666,skill_2:0,skill_3:611,team_buff:0
-,60,rd
3299,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1209,force_strike:0,skill_1:1712,skill_2:0,skill_3:376,team_buff:0
2976,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1091,force_strike:0,skill_1:1545,skill_2:0,skill_3:339,team_buff:0
-,60,krd
3629,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1330,force_strike:0,skill_1:1884,skill_2:0,skill_3:414,team_buff:0
3274,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1200,force_strike:0,skill_1:1699,skill_2:0,skill_3:373,team_buff:0
-,60,rb
3695,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1056,force_strike:0,skill_1:1931,skill_2:0,skill_3:708,team_buff:0
3334,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:953,force_strike:0,skill_1:1742,skill_2:0,skill_3:638,team_buff:0
-,60,krb
4065,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1162,force_strike:0,skill_1:2124,skill_2:0,skill_3:778,team_buff:0
3668,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1048,force_strike:0,skill_1:1916,skill_2:0,skill_3:702,team_buff:0
-,60,db
3559,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1122,force_strike:0,skill_1:1783,skill_2:0,skill_3:654,team_buff:0
3211,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1012,force_strike:0,skill_1:1609,skill_2:0,skill_3:590,team_buff:0
-,60,kdb
3915,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1234,force_strike:0,skill_1:1962,skill_2:0,skill_3:719,team_buff:0
3533,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1113,force_strike:0,skill_1:1770,skill_2:0,skill_3:649,team_buff:0
-,60,rdb
3925,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1122,force_strike:0,skill_1:2051,skill_2:0,skill_3:752,team_buff:0
3541,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1012,force_strike:0,skill_1:1850,skill_2:0,skill_3:678,team_buff:0
-,60,krdb
4318,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1234,force_strike:0,skill_1:2256,skill_2:0,skill_3:827,team_buff:0
3896,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1113,force_strike:0,skill_1:2035,skill_2:0,skill_3:746,team_buff:0
-,120,_
3102,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1111,force_strike:0,skill_1:1531,skill_2:0,skill_3:459,team_buff:0
2799,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1002,force_strike:0,skill_1:1382,skill_2:0,skill_3:414,team_buff:0
-,120,k
3412,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1222,force_strike:0,skill_1:1684,skill_2:0,skill_3:505,team_buff:0
3079,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1102,force_strike:0,skill_1:1520,skill_2:0,skill_3:456,team_buff:0
-,120,r
3401,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1111,force_strike:0,skill_1:1761,skill_2:0,skill_3:528,team_buff:0
3068,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1002,force_strike:0,skill_1:1589,skill_2:0,skill_3:476,team_buff:0
-,120,kr
3741,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1222,force_strike:0,skill_1:1937,skill_2:0,skill_3:581,team_buff:0
3375,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1102,force_strike:0,skill_1:1748,skill_2:0,skill_3:524,team_buff:0
-,120,d
3295,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1180,force_strike:0,skill_1:1626,skill_2:0,skill_3:488,team_buff:0
2973,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1065,force_strike:0,skill_1:1467,skill_2:0,skill_3:440,team_buff:0
-,120,kd
3625,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1298,force_strike:0,skill_1:1789,skill_2:0,skill_3:536,team_buff:0
3270,_c_Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],!<hp70>,do not use fs,attack:1171,force_strike:0,skill_1:1614,skill_2:0,skill_3:484,team_buff:0
-,120,b
3364,Ranzal,4*,wind,axe,2259,[Kung_Fu_Masters+Crystalian_Envoy][Vayu],<hp70>,do not use fs,attack:1060,force_strike:0,skill_1:1685,skill_2:0,skill_3:618,team_buff:0
