-,180,_
4523,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:1884,skill_1:2336,skill_2:0,skill_3:0,team_buff:302
2510,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:910,force_strike:0,skill_1:1297,skill_2:0,skill_3:0,team_buff:302
-,180,k
4945,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2072,skill_1:2570,skill_2:0,skill_3:0,team_buff:302
2731,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1001,force_strike:0,skill_1:1427,skill_2:0,skill_3:0,team_buff:302
-,180,r
4874,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:1884,skill_1:2687,skill_2:0,skill_3:0,team_buff:302
2705,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:910,force_strike:0,skill_1:1492,skill_2:0,skill_3:0,team_buff:302
-,180,d
4831,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2025,skill_1:2503,skill_2:0,skill_3:0,team_buff:302
2677,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:981,force_strike:0,skill_1:1392,skill_2:0,skill_3:0,team_buff:302
-,180,b
4523,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:1884,skill_1:2336,skill_2:0,skill_3:0,team_buff:302
2510,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:910,force_strike:0,skill_1:1297,skill_2:0,skill_3:0,team_buff:302
-,180,kr
5331,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2072,skill_1:2955,skill_2:0,skill_3:0,team_buff:302
2945,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1001,force_strike:0,skill_1:1641,skill_2:0,skill_3:0,team_buff:302
-,180,kd
5284,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2228,skill_1:2753,skill_2:0,skill_3:0,team_buff:302
2914,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1079,force_strike:0,skill_1:1532,skill_2:0,skill_3:0,team_buff:302
-,180,kb
4945,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2072,skill_1:2570,skill_2:0,skill_3:0,team_buff:302
2731,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1001,force_strike:0,skill_1:1427,skill_2:0,skill_3:0,team_buff:302
-,180,rd
5206,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2025,skill_1:2878,skill_2:0,skill_3:0,team_buff:302
2886,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:981,force_strike:0,skill_1:1601,skill_2:0,skill_3:0,team_buff:302
-,180,rb
4874,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:1884,skill_1:2687,skill_2:0,skill_3:0,team_buff:302
2705,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:910,force_strike:0,skill_1:1492,skill_2:0,skill_3:0,team_buff:302
-,180,db
4831,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2025,skill_1:2503,skill_2:0,skill_3:0,team_buff:302
2677,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:981,force_strike:0,skill_1:1392,skill_2:0,skill_3:0,team_buff:302
-,180,rdb
5206,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2025,skill_1:2878,skill_2:0,skill_3:0,team_buff:302
2886,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:981,force_strike:0,skill_1:1601,skill_2:0,skill_3:0,team_buff:302
-,180,kdb
5284,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2228,skill_1:2753,skill_2:0,skill_3:0,team_buff:302
2914,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1079,force_strike:0,skill_1:1532,skill_2:0,skill_3:0,team_buff:302
-,180,krb
5331,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2072,skill_1:2955,skill_2:0,skill_3:0,team_buff:302
2945,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1001,force_strike:0,skill_1:1641,skill_2:0,skill_3:0,team_buff:302
-,180,krd
5697,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2228,skill_1:3166,skill_2:0,skill_3:0,team_buff:302
3144,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1079,force_strike:0,skill_1:1762,skill_2:0,skill_3:0,team_buff:302
-,180,krdb
5697,G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],<rollfs & never lose combos>,,attack:0,force_strike:2228,skill_1:3166,skill_2:0,skill_3:0,team_buff:302
3144,_c_G_Sarisse,5星,火,弓,2972,[Forest_Bonds+Stellar_Show],!<rollfs & never lose combos>,,attack:1079,force_strike:0,skill_1:1762,skill_2:0,skill_3:0,team_buff:302
