-,60,_
2570,Renee,4星,水,匕,2225,[RR+FoG][Siren],<hp70 & hit15>,no bog,attack:867,force_strike:93,skill_1:1247,skill_2:361,skill_3:0,team_buff:0
2096,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren],!<hp70 & hit15>,no bog,attack:707,force_strike:76,skill_1:1018,skill_2:294,skill_3:0,team_buff:0
-,60,k
2827,Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),<hp70 & hit15>,no bog,attack:953,force_strike:103,skill_1:1372,skill_2:397,skill_3:0,team_buff:0
2305,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),!<hp70 & hit15>,no bog,attack:777,force_strike:83,skill_1:1119,skill_2:324,skill_3:0,team_buff:0
-,60,r
2811,Renee,4星,水,匕,2225,[RR+FoG][Siren],<hp70 & hit15>,no bog,attack:867,force_strike:93,skill_1:1435,skill_2:415,skill_3:0,team_buff:0
2292,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren],!<hp70 & hit15>,no bog,attack:707,force_strike:76,skill_1:1170,skill_2:338,skill_3:0,team_buff:0
-,60,kr
3092,Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),<hp70 & hit15>,no bog,attack:953,force_strike:103,skill_1:1578,skill_2:457,skill_3:0,team_buff:0
2522,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),!<hp70 & hit15>,no bog,attack:777,force_strike:83,skill_1:1287,skill_2:372,skill_3:0,team_buff:0
-,60,d
2570,Renee,4星,水,匕,2225,[RR+FoG][Siren],<hp70 & hit15>,no bog,attack:867,force_strike:93,skill_1:1247,skill_2:361,skill_3:0,team_buff:0
2096,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren],!<hp70 & hit15>,no bog,attack:707,force_strike:76,skill_1:1018,skill_2:294,skill_3:0,team_buff:0
-,60,kd
2827,Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),<hp70 & hit15>,no bog,attack:953,force_strike:103,skill_1:1372,skill_2:397,skill_3:0,team_buff:0
2305,_c_Renee,4星,水,匕,2225,[RR+FoG][Siren];dpsrange:(0~0),!<hp70 & hit15>,no bog,attack:777,force_strike:83,skill_1:1119,skill_2:324,skill_3:0,team_buff:0
-,60,b
2727,Renee,4星,水,匕,2225,[RR+FoG][Siren],<hp70 & hit15>,no bog,attack:900,force_strike:51,skill_1:1417,skill_2:357,skill_3:0,team_buff:0
