-,60,_
3801,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1706,force_strike:0,skill_1:1420,skill_2:544,skill_3:0,team_buff:130
3471,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1498,force_strike:0,skill_1:1297,skill_2:544,skill_3:0,team_buff:130
-,60,k
4168,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1877,force_strike:0,skill_1:1562,skill_2:598,skill_3:0,team_buff:130
3805,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1648,force_strike:0,skill_1:1427,skill_2:598,skill_3:0,team_buff:130
-,60,r
4096,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1706,force_strike:0,skill_1:1633,skill_2:625,skill_3:0,team_buff:130
3747,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1498,force_strike:0,skill_1:1492,skill_2:625,skill_3:0,team_buff:130
-,60,d
4167,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1871,force_strike:0,skill_1:1561,skill_2:603,skill_3:0,team_buff:130
3812,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1647,force_strike:0,skill_1:1430,skill_2:603,skill_3:0,team_buff:130
-,60,b
3835,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1716,force_strike:0,skill_1:1425,skill_2:546,skill_3:0,team_buff:147
3512,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1514,force_strike:0,skill_1:1303,skill_2:546,skill_3:0,team_buff:147
-,60,kr
4492,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1877,force_strike:0,skill_1:1796,skill_2:688,skill_3:0,team_buff:130
4109,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1648,force_strike:0,skill_1:1641,skill_2:688,skill_3:0,team_buff:130
-,60,kd
4570,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:2058,force_strike:0,skill_1:1717,skill_2:663,skill_3:0,team_buff:130
4180,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1812,force_strike:0,skill_1:1573,skill_2:663,skill_3:0,team_buff:130
-,60,kb
4204,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1887,force_strike:0,skill_1:1568,skill_2:600,skill_3:0,team_buff:147
3848,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1666,force_strike:0,skill_1:1433,skill_2:600,skill_3:0,team_buff:147
-,60,rd
4491,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1871,force_strike:0,skill_1:1795,skill_2:693,skill_3:0,team_buff:130
4117,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1647,force_strike:0,skill_1:1644,skill_2:693,skill_3:0,team_buff:130
-,60,rb
4131,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1716,force_strike:0,skill_1:1639,skill_2:628,skill_3:0,team_buff:147
3789,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1514,force_strike:0,skill_1:1498,skill_2:628,skill_3:0,team_buff:147
-,60,db
4206,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1885,force_strike:0,skill_1:1568,skill_2:605,skill_3:0,team_buff:147
3858,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1669,force_strike:0,skill_1:1436,skill_2:605,skill_3:0,team_buff:147
-,60,rdb
4532,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1885,force_strike:0,skill_1:1803,skill_2:696,skill_3:0,team_buff:147
4164,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1669,force_strike:0,skill_1:1651,skill_2:696,skill_3:0,team_buff:147
-,60,kdb
4612,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:2074,force_strike:0,skill_1:1724,skill_2:666,skill_3:0,team_buff:147
4229,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1836,force_strike:0,skill_1:1579,skill_2:666,skill_3:0,team_buff:147
-,60,krb
4530,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1887,force_strike:0,skill_1:1803,skill_2:691,skill_3:0,team_buff:147
4153,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1666,force_strike:0,skill_1:1648,skill_2:691,skill_3:0,team_buff:147
-,60,krd
4927,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:2058,force_strike:0,skill_1:1975,skill_2:762,skill_3:0,team_buff:130
4515,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1812,force_strike:0,skill_1:1809,skill_2:762,skill_3:0,team_buff:130
-,60,krdb
4971,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:2074,force_strike:0,skill_1:1983,skill_2:766,skill_3:0,team_buff:147
4566,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1836,force_strike:0,skill_1:1816,skill_2:766,skill_3:0,team_buff:147
-,120,_
3721,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1633,force_strike:0,skill_1:1385,skill_2:560,skill_3:0,team_buff:141
3554,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1528,force_strike:0,skill_1:1323,skill_2:560,skill_3:0,team_buff:141
-,120,k
4079,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1796,force_strike:0,skill_1:1524,skill_2:616,skill_3:0,team_buff:141
3895,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1680,force_strike:0,skill_1:1456,skill_2:616,skill_3:0,team_buff:141
-,120,r
4013,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1633,force_strike:0,skill_1:1593,skill_2:644,skill_3:0,team_buff:141
3836,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1528,force_strike:0,skill_1:1522,skill_2:644,skill_3:0,team_buff:141
-,120,d
4099,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1801,force_strike:0,skill_1:1529,skill_2:626,skill_3:0,team_buff:141
3919,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1688,force_strike:0,skill_1:1463,skill_2:626,skill_3:0,team_buff:141
-,120,b
3933,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1582,force_strike:0,skill_1:1506,skill_2:690,skill_3:0,team_buff:154
3772,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1481,force_strike:0,skill_1:1444,skill_2:690,skill_3:0,team_buff:154
-,120,kr
4400,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1796,force_strike:0,skill_1:1752,skill_2:709,skill_3:0,team_buff:141
4206,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1680,force_strike:0,skill_1:1674,skill_2:709,skill_3:0,team_buff:141
-,120,kd
4495,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1982,force_strike:0,skill_1:1682,skill_2:688,skill_3:0,team_buff:141
4297,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1857,force_strike:0,skill_1:1609,skill_2:688,skill_3:0,team_buff:141
-,120,kb
4311,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1740,force_strike:0,skill_1:1656,skill_2:760,skill_3:0,team_buff:154
4134,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1630,force_strike:0,skill_1:1589,skill_2:760,skill_3:0,team_buff:154
-,120,rd
4422,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1801,force_strike:0,skill_1:1758,skill_2:720,skill_3:0,team_buff:141
4233,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1688,force_strike:0,skill_1:1682,skill_2:720,skill_3:0,team_buff:141
-,120,rb
4263,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1582,force_strike:0,skill_1:1731,skill_2:794,skill_3:0,team_buff:154
4092,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1481,force_strike:0,skill_1:1661,skill_2:794,skill_3:0,team_buff:154
-,120,db
4336,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1748,force_strike:0,skill_1:1663,skill_2:770,skill_3:0,team_buff:154
4163,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1640,force_strike:0,skill_1:1597,skill_2:770,skill_3:0,team_buff:154
-,120,rdb
4701,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1748,force_strike:0,skill_1:1912,skill_2:885,skill_3:0,team_buff:154
4518,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1640,force_strike:0,skill_1:1837,skill_2:885,skill_3:0,team_buff:154
-,120,kdb
4754,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1923,force_strike:0,skill_1:1829,skill_2:847,skill_3:0,team_buff:154
4563,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1804,force_strike:0,skill_1:1757,skill_2:847,skill_3:0,team_buff:154
-,120,krb
4674,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1740,force_strike:0,skill_1:1905,skill_2:874,skill_3:0,team_buff:154
4486,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1630,force_strike:0,skill_1:1827,skill_2:874,skill_3:0,team_buff:154
-,120,krd
4850,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1982,force_strike:0,skill_1:1934,skill_2:792,skill_3:0,team_buff:141
4642,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1857,force_strike:0,skill_1:1850,skill_2:792,skill_3:0,team_buff:141
-,120,krdb
