-,60,_
4262,S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],<hp70 & buff all team>,no fs; no bog,attack:1296,force_strike:0,skill_1:1640,skill_2:0,skill_3:801,team_buff:522
3451,_c_S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],!<hp70 & buff all team>,no fs; no bog,attack:1197,force_strike:0,skill_1:1514,skill_2:0,skill_3:740,team_buff:0
-,60,k
4688,S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren];dpsrange:(0~0),<hp70 & buff all team>,no fs; no bog,attack:1426,force_strike:0,skill_1:1804,skill_2:0,skill_3:881,team_buff:574
3797,_c_S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren];dpsrange:(0~0),!<hp70 & buff all team>,no fs; no bog,attack:1316,force_strike:0,skill_1:1666,skill_2:0,skill_3:814,team_buff:0
-,60,r
4670,S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],<hp70 & buff all team>,no fs; no bog,attack:1296,force_strike:0,skill_1:1886,skill_2:0,skill_3:921,team_buff:564
3790,_c_S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],!<hp70 & buff all team>,no fs; no bog,attack:1197,force_strike:0,skill_1:1741,skill_2:0,skill_3:851,team_buff:0
-,60,kr
5137,S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren];dpsrange:(0~0),<hp70 & buff all team>,no fs; no bog,attack:1426,force_strike:0,skill_1:2075,skill_2:0,skill_3:1014,team_buff:620
4169,_c_S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren];dpsrange:(0~0),!<hp70 & buff all team>,no fs; no bog,attack:1316,force_strike:0,skill_1:1916,skill_2:0,skill_3:936,team_buff:0
-,60,d
4527,S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],<hp70 & buff all team>,no fs; no bog,attack:1376,force_strike:0,skill_1:1741,skill_2:0,skill_3:850,team_buff:559
3662,_c_S_Julietta,5星,水,斧,2445,[KFM+Jewels_of_the_Sun][Siren],!<hp70 & buff all team>,no fs; no bog,attack:1270,force_strike:0,skill_1:1607,skill_2:0,skill_3:784,team_buff:0
-,60,kd
