-,60,_
2423,Rawn,4星,光,弓,2923,[RR+FoG][Cupid],<hp70 & c1+fs & hit15>,,attack:292,force_strike:798,skill_1:733,skill_2:418,skill_3:180,team_buff:0
1945,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid],!<hp70 & c1+fs & hit15>,,attack:828,force_strike:0,skill_1:614,skill_2:351,skill_3:151,team_buff:0
-,60,k
2666,Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),<hp70 & c1+fs & hit15>,,attack:322,force_strike:878,skill_1:806,skill_2:460,skill_3:198,team_buff:0
2139,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),!<hp70 & c1+fs & hit15>,,attack:911,force_strike:0,skill_1:675,skill_2:386,skill_3:166,team_buff:0
-,60,r
2623,Rawn,4星,光,弓,2923,[RR+FoG][Cupid],<hp70 & c1+fs & hit15>,,attack:292,force_strike:798,skill_1:843,skill_2:481,skill_3:207,team_buff:0
2112,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid],!<hp70 & c1+fs & hit15>,,attack:828,force_strike:0,skill_1:706,skill_2:403,skill_3:173,team_buff:0
-,60,kr
2886,Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),<hp70 & c1+fs & hit15>,,attack:322,force_strike:878,skill_1:927,skill_2:529,skill_3:228,team_buff:0
2323,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),!<hp70 & c1+fs & hit15>,,attack:911,force_strike:0,skill_1:777,skill_2:444,skill_3:191,team_buff:0
-,60,d
2582,Rawn,4星,光,弓,2923,[RR+FoG][Cupid],<hp70 & c1+fs & hit15>,,attack:311,force_strike:850,skill_1:781,skill_2:446,skill_3:192,team_buff:0
2079,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid],!<hp70 & c1+fs & hit15>,,attack:885,force_strike:0,skill_1:656,skill_2:375,skill_3:161,team_buff:0
-,60,kd
2840,Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),<hp70 & c1+fs & hit15>,,attack:343,force_strike:935,skill_1:859,skill_2:490,skill_3:211,team_buff:0
2287,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),!<hp70 & c1+fs & hit15>,,attack:974,force_strike:0,skill_1:722,skill_2:412,skill_3:177,team_buff:0
-,60,b
2423,Rawn,4星,光,弓,2923,[RR+FoG][Cupid],<hp70 & c1+fs & hit15>,,attack:292,force_strike:798,skill_1:733,skill_2:418,skill_3:180,team_buff:0
1945,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid],!<hp70 & c1+fs & hit15>,,attack:828,force_strike:0,skill_1:614,skill_2:351,skill_3:151,team_buff:0
-,60,kb
2666,Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),<hp70 & c1+fs & hit15>,,attack:322,force_strike:878,skill_1:806,skill_2:460,skill_3:198,team_buff:0
2139,_c_Rawn,4星,光,弓,2923,[RR+FoG][Cupid];dpsrange:(0~0),!<hp70 & c1+fs & hit15>,,attack:911,force_strike:0,skill_1:675,skill_2:386,skill_3:166,team_buff:0
-,60,rd
2795,Rawn,4星,光,弓,2923,[RR+FoG][Cupid],<hp70 & c1+fs & hit15>,,attack:311,force_strike:850,skill_1:898,skill_2:513,skill_3:221,team_buff:0
