-,60,_
3727,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:501,force_strike:558,skill_1:1481,skill_2:763,skill_3:423,team_buff:0
3441,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:462,force_strike:515,skill_1:1367,skill_2:704,skill_3:390,team_buff:0
-,60,k
4100,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:551,force_strike:613,skill_1:1629,skill_2:839,skill_3:465,team_buff:0
3785,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:509,force_strike:566,skill_1:1504,skill_2:775,skill_3:429,team_buff:0
-,60,r
4128,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:501,force_strike:558,skill_1:1703,skill_2:878,skill_3:486,team_buff:0
3810,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:462,force_strike:515,skill_1:1572,skill_2:810,skill_3:449,team_buff:0
-,60,kr
4540,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:551,force_strike:613,skill_1:1874,skill_2:965,skill_3:535,team_buff:0
4191,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:509,force_strike:566,skill_1:1730,skill_2:891,skill_3:494,team_buff:0
-,60,d
3985,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:536,force_strike:596,skill_1:1583,skill_2:816,skill_3:452,team_buff:0
3678,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:494,force_strike:550,skill_1:1462,skill_2:753,skill_3:417,team_buff:0
-,60,kd
4383,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:589,force_strike:656,skill_1:1742,skill_2:897,skill_3:497,team_buff:0
4046,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:544,force_strike:605,skill_1:1608,skill_2:828,skill_3:459,team_buff:0
-,60,b
3833,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:515,force_strike:573,skill_1:1523,skill_2:785,skill_3:435,team_buff:0
3538,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:475,force_strike:529,skill_1:1406,skill_2:724,skill_3:401,team_buff:0
-,60,kb
4216,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:567,force_strike:631,skill_1:1675,skill_2:863,skill_3:478,team_buff:0
3892,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:523,force_strike:582,skill_1:1546,skill_2:797,skill_3:441,team_buff:0
-,60,rd
4413,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:536,force_strike:596,skill_1:1821,skill_2:938,skill_3:520,team_buff:0
4073,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:494,force_strike:550,skill_1:1681,skill_2:866,skill_3:480,team_buff:0
-,60,krd
4854,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:589,force_strike:656,skill_1:2003,skill_2:1032,skill_3:572,team_buff:0
4480,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:544,force_strike:605,skill_1:1849,skill_2:953,skill_3:528,team_buff:0
-,60,rb
4244,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:515,force_strike:573,skill_1:1751,skill_2:902,skill_3:500,team_buff:0
3918,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:475,force_strike:529,skill_1:1617,skill_2:833,skill_3:462,team_buff:0
-,60,krb
4669,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:567,force_strike:631,skill_1:1927,skill_2:993,skill_3:550,team_buff:0
4309,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:523,force_strike:582,skill_1:1778,skill_2:916,skill_3:508,team_buff:0
-,60,db
4088,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:549,force_strike:612,skill_1:1625,skill_2:837,skill_3:464,team_buff:0
3774,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:507,force_strike:564,skill_1:1500,skill_2:773,skill_3:428,team_buff:0
-,60,kdb
4497,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:604,force_strike:673,skill_1:1787,skill_2:921,skill_3:510,team_buff:0
4151,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:558,force_strike:621,skill_1:1650,skill_2:850,skill_3:471,team_buff:0
-,60,rdb
4527,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:549,force_strike:612,skill_1:1868,skill_2:963,skill_3:533,team_buff:0
4179,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:507,force_strike:564,skill_1:1725,skill_2:888,skill_3:492,team_buff:0
-,60,krdb
4980,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:604,force_strike:673,skill_1:2055,skill_2:1059,skill_3:587,team_buff:0
4597,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:558,force_strike:621,skill_1:1897,skill_2:977,skill_3:542,team_buff:0
-,120,_
3721,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:492,force_strike:548,skill_1:1482,skill_2:668,skill_3:529,team_buff:0
3435,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:455,force_strike:506,skill_1:1368,skill_2:616,skill_3:488,team_buff:0
-,120,k
4093,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:542,force_strike:603,skill_1:1630,skill_2:735,skill_3:582,team_buff:0
3778,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:500,force_strike:557,skill_1:1505,skill_2:678,skill_3:537,team_buff:0
-,120,r
4123,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:492,force_strike:548,skill_1:1704,skill_2:768,skill_3:608,team_buff:0
3806,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:455,force_strike:506,skill_1:1573,skill_2:709,skill_3:561,team_buff:0
-,120,kr
4535,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:542,force_strike:603,skill_1:1875,skill_2:845,skill_3:669,team_buff:0
4186,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:500,force_strike:557,skill_1:1730,skill_2:780,skill_3:618,team_buff:0
-,120,d
3978,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:526,force_strike:586,skill_1:1584,skill_2:714,skill_3:565,team_buff:0
3672,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:486,force_strike:541,skill_1:1462,skill_2:659,skill_3:522,team_buff:0
-,120,kd
4376,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:579,force_strike:645,skill_1:1742,skill_2:785,skill_3:622,team_buff:0
4039,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:535,force_strike:595,skill_1:1608,skill_2:725,skill_3:574,team_buff:0
-,120,b
3826,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:506,force_strike:564,skill_1:1524,skill_2:687,skill_3:544,team_buff:0
3532,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:467,force_strike:520,skill_1:1406,skill_2:634,skill_3:502,team_buff:0
-,120,kb
4209,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:557,force_strike:620,skill_1:1676,skill_2:755,skill_3:598,team_buff:0
3885,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:514,force_strike:572,skill_1:1547,skill_2:697,skill_3:552,team_buff:0
-,120,rd
4408,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:526,force_strike:586,skill_1:1822,skill_2:821,skill_3:650,team_buff:0
4069,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:486,force_strike:541,skill_1:1682,skill_2:758,skill_3:600,team_buff:0
-,120,krd
4848,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:579,force_strike:645,skill_1:2004,skill_2:903,skill_3:715,team_buff:0
4475,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:535,force_strike:595,skill_1:1850,skill_2:834,skill_3:660,team_buff:0
-,120,rb
4239,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:506,force_strike:564,skill_1:1752,skill_2:790,skill_3:625,team_buff:0
3913,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:467,force_strike:520,skill_1:1617,skill_2:729,skill_3:577,team_buff:0
-,120,krb
4663,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:557,force_strike:620,skill_1:1927,skill_2:869,skill_3:688,team_buff:0
4305,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:514,force_strike:572,skill_1:1779,skill_2:802,skill_3:635,team_buff:0
-,120,db
4081,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:540,force_strike:601,skill_1:1625,skill_2:733,skill_3:580,team_buff:0
3767,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:499,force_strike:555,skill_1:1500,skill_2:676,skill_3:535,team_buff:0
-,120,kdb
4490,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:594,force_strike:661,skill_1:1788,skill_2:806,skill_3:638,team_buff:0
4144,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:549,force_strike:611,skill_1:1650,skill_2:744,skill_3:589,team_buff:0
-,120,rdb
4522,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:540,force_strike:601,skill_1:1869,skill_2:843,skill_3:667,team_buff:0
4174,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:499,force_strike:555,skill_1:1725,skill_2:778,skill_3:616,team_buff:0
-,120,krdb
4975,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:594,force_strike:661,skill_1:2056,skill_2:927,skill_3:734,team_buff:0
4592,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:549,force_strike:611,skill_1:1898,skill_2:856,skill_3:677,team_buff:0
-,180,_
3799,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:496,force_strike:552,skill_1:1484,skill_2:701,skill_3:565,team_buff:0
3507,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:458,force_strike:510,skill_1:1369,skill_2:647,skill_3:521,team_buff:0
-,180,k
4179,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:546,force_strike:607,skill_1:1632,skill_2:771,skill_3:621,team_buff:0
3857,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:504,force_strike:561,skill_1:1506,skill_2:711,skill_3:574,team_buff:0
-,180,r
4212,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:496,force_strike:552,skill_1:1706,skill_2:806,skill_3:650,team_buff:0
3888,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:458,force_strike:510,skill_1:1575,skill_2:744,skill_3:600,team_buff:0
-,180,kr
4633,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:546,force_strike:607,skill_1:1877,skill_2:886,skill_3:715,team_buff:0
4276,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:504,force_strike:561,skill_1:1732,skill_2:818,skill_3:660,team_buff:0
-,180,d
4061,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:530,force_strike:590,skill_1:1586,skill_2:749,skill_3:604,team_buff:0
3749,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:489,force_strike:545,skill_1:1464,skill_2:691,skill_3:557,team_buff:0
-,180,kd
4467,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:583,force_strike:649,skill_1:1745,skill_2:824,skill_3:664,team_buff:0
4124,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:538,force_strike:599,skill_1:1610,skill_2:760,skill_3:613,team_buff:0
-,180,b
3906,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:510,force_strike:568,skill_1:1525,skill_2:720,skill_3:581,team_buff:0
3606,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:471,force_strike:524,skill_1:1408,skill_2:665,skill_3:536,team_buff:0
-,180,kb
4297,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:561,force_strike:624,skill_1:1678,skill_2:792,skill_3:639,team_buff:0
3966,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:518,force_strike:576,skill_1:1549,skill_2:731,skill_3:590,team_buff:0
-,180,rd
4502,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:530,force_strike:590,skill_1:1824,skill_2:861,skill_3:695,team_buff:0
4156,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:489,force_strike:545,skill_1:1684,skill_2:795,skill_3:641,team_buff:0
-,180,krd
4953,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:583,force_strike:649,skill_1:2006,skill_2:948,skill_3:764,team_buff:0
4572,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:538,force_strike:599,skill_1:1852,skill_2:875,skill_3:705,team_buff:0
-,180,rb
4330,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:510,force_strike:568,skill_1:1754,skill_2:828,skill_3:668,team_buff:0
3997,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:471,force_strike:524,skill_1:1619,skill_2:765,skill_3:617,team_buff:0
-,180,krb
4764,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:561,force_strike:624,skill_1:1930,skill_2:911,skill_3:735,team_buff:0
4397,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:518,force_strike:576,skill_1:1781,skill_2:841,skill_3:678,team_buff:0
-,180,db
4167,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:544,force_strike:606,skill_1:1627,skill_2:768,skill_3:620,team_buff:0
3846,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:502,force_strike:559,skill_1:1502,skill_2:709,skill_3:572,team_buff:0
-,180,kdb
4584,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:598,force_strike:666,skill_1:1790,skill_2:845,skill_3:682,team_buff:0
4231,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:552,force_strike:615,skill_1:1652,skill_2:780,skill_3:629,team_buff:0
-,180,rdb
4619,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:544,force_strike:606,skill_1:1871,skill_2:884,skill_3:713,team_buff:0
4264,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:502,force_strike:559,skill_1:1727,skill_2:816,skill_3:658,team_buff:0
-,180,krdb
5081,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:598,force_strike:666,skill_1:2059,skill_2:972,skill_3:784,team_buff:0
4691,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:552,force_strike:615,skill_1:1900,skill_2:897,skill_3:724,team_buff:0
