-,60,_
3677,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1086,force_strike:494,skill_1:1026,skill_2:691,skill_3:379,team_buff:0
3259,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:939,force_strike:430,skill_1:924,skill_2:607,skill_3:356,team_buff:0
-,60,k
4045,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1195,force_strike:544,skill_1:1128,skill_2:760,skill_3:417,team_buff:0
3585,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1033,force_strike:473,skill_1:1017,skill_2:668,skill_3:392,team_buff:0
-,60,r
3992,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1086,force_strike:494,skill_1:1180,skill_2:794,skill_3:436,team_buff:0
3542,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:939,force_strike:430,skill_1:1063,skill_2:698,skill_3:410,team_buff:0
-,60,kr
4391,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1195,force_strike:544,skill_1:1298,skill_2:874,skill_3:479,team_buff:0
3897,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1033,force_strike:473,skill_1:1170,skill_2:768,skill_3:451,team_buff:0
-,60,d
3923,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1158,force_strike:528,skill_1:1094,skill_2:737,skill_3:404,team_buff:0
3476,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1001,force_strike:459,skill_1:986,skill_2:648,skill_3:380,team_buff:0
-,60,kd
4315,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1274,force_strike:580,skill_1:1204,skill_2:810,skill_3:445,team_buff:0
3824,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1102,force_strike:505,skill_1:1085,skill_2:712,skill_3:418,team_buff:0
-,60,b
3727,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:986,force_strike:416,skill_1:1077,skill_2:683,skill_3:562,team_buff:0
3283,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:857,force_strike:362,skill_1:933,skill_2:601,skill_3:529,team_buff:0
-,60,kb
4100,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1084,force_strike:458,skill_1:1185,skill_2:752,skill_3:619,team_buff:0
3612,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:942,force_strike:398,skill_1:1026,skill_2:661,skill_3:582,team_buff:0
-,60,rd
4258,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1158,force_strike:528,skill_1:1259,skill_2:847,skill_3:465,team_buff:0
3779,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1001,force_strike:459,skill_1:1134,skill_2:745,skill_3:437,team_buff:0
-,60,krd
4684,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1274,force_strike:580,skill_1:1384,skill_2:932,skill_3:511,team_buff:0
4157,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1102,force_strike:505,skill_1:1248,skill_2:819,skill_3:481,team_buff:0
-,60,rb
4076,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:986,force_strike:416,skill_1:1239,skill_2:786,skill_3:647,team_buff:0
3593,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:857,force_strike:362,skill_1:1073,skill_2:691,skill_3:609,team_buff:0
-,60,krb
4484,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1084,force_strike:458,skill_1:1363,skill_2:864,skill_3:712,team_buff:0
3952,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:942,force_strike:398,skill_1:1180,skill_2:760,skill_3:670,team_buff:0
-,60,db
3985,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1054,force_strike:445,skill_1:1152,skill_2:730,skill_3:601,team_buff:0
3510,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:916,force_strike:387,skill_1:997,skill_2:642,skill_3:566,team_buff:0
-,60,kdb
4383,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1159,force_strike:490,skill_1:1267,skill_2:804,skill_3:661,team_buff:0
3861,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:1007,force_strike:426,skill_1:1097,skill_2:706,skill_3:623,team_buff:0
-,60,rdb
4357,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1054,force_strike:445,skill_1:1325,skill_2:840,skill_3:692,team_buff:0
3841,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:916,force_strike:387,skill_1:1147,skill_2:738,skill_3:651,team_buff:0
-,60,krdb
4793,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1159,force_strike:490,skill_1:1457,skill_2:924,skill_3:761,team_buff:0
4225,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:1007,force_strike:426,skill_1:1262,skill_2:812,skill_3:716,team_buff:0
-,120,_
3586,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1022,force_strike:466,skill_1:1019,skill_2:596,skill_3:481,team_buff:0
3272,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:920,force_strike:421,skill_1:938,skill_2:539,skill_3:452,team_buff:0
-,120,k
3945,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1124,force_strike:513,skill_1:1121,skill_2:656,skill_3:529,team_buff:0
3600,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1012,force_strike:463,skill_1:1032,skill_2:593,skill_3:498,team_buff:0
-,120,r
3901,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1022,force_strike:466,skill_1:1172,skill_2:685,skill_3:553,team_buff:0
3562,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:920,force_strike:421,skill_1:1079,skill_2:620,skill_3:520,team_buff:0
-,120,kr
4291,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1124,force_strike:513,skill_1:1289,skill_2:754,skill_3:608,team_buff:0
3918,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1012,force_strike:463,skill_1:1187,skill_2:682,skill_3:572,team_buff:0
-,120,d
3825,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1090,force_strike:497,skill_1:1087,skill_2:636,skill_3:513,team_buff:0
3491,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:981,force_strike:449,skill_1:1001,skill_2:575,skill_3:483,team_buff:0
-,120,kd
4208,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1199,force_strike:547,skill_1:1196,skill_2:699,skill_3:564,team_buff:0
3840,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1079,force_strike:494,skill_1:1101,skill_2:633,skill_3:531,team_buff:0
-,120,b
3658,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:927,force_strike:385,skill_1:1120,skill_2:661,skill_3:562,team_buff:0
3330,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:837,force_strike:348,skill_1:1014,skill_2:600,skill_3:529,team_buff:0
-,120,kb
4023,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1020,force_strike:424,skill_1:1232,skill_2:727,skill_3:619,team_buff:0
3663,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:921,force_strike:383,skill_1:1115,skill_2:661,skill_3:582,team_buff:0
-,120,rd
4161,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1090,force_strike:497,skill_1:1250,skill_2:731,skill_3:590,team_buff:0
3800,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:981,force_strike:449,skill_1:1151,skill_2:661,skill_3:555,team_buff:0
-,120,krd
4577,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1199,force_strike:547,skill_1:1375,skill_2:804,skill_3:649,team_buff:0
4180,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1079,force_strike:494,skill_1:1267,skill_2:728,skill_3:611,team_buff:0
-,120,rb
4009,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:927,force_strike:385,skill_1:1288,skill_2:760,skill_3:647,team_buff:0
3652,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:837,force_strike:348,skill_1:1166,skill_2:691,skill_3:609,team_buff:0
-,120,krb
4410,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1020,force_strike:424,skill_1:1417,skill_2:836,skill_3:711,team_buff:0
4017,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:921,force_strike:383,skill_1:1282,skill_2:760,skill_3:670,team_buff:0
-,120,db
3910,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:991,force_strike:412,skill_1:1197,skill_2:706,skill_3:601,team_buff:0
3560,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:895,force_strike:372,skill_1:1084,skill_2:642,skill_3:566,team_buff:0
-,120,kdb
4301,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1090,force_strike:453,skill_1:1317,skill_2:777,skill_3:661,team_buff:0
3916,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:984,force_strike:409,skill_1:1192,skill_2:706,skill_3:622,team_buff:0
-,120,rdb
4286,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:991,force_strike:412,skill_1:1377,skill_2:812,skill_3:691,team_buff:0
3904,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:895,force_strike:372,skill_1:1246,skill_2:738,skill_3:651,team_buff:0
-,120,krdb
4715,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1090,force_strike:453,skill_1:1515,skill_2:894,skill_3:761,team_buff:0
4294,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:984,force_strike:409,skill_1:1371,skill_2:812,skill_3:716,team_buff:0
-,180,_
3546,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1002,force_strike:455,skill_1:955,skill_2:617,skill_3:514,team_buff:0
3269,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:915,force_strike:417,skill_1:885,skill_2:566,skill_3:484,team_buff:0
-,180,k
3901,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1102,force_strike:501,skill_1:1051,skill_2:679,skill_3:565,team_buff:0
3596,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1007,force_strike:458,skill_1:974,skill_2:623,skill_3:532,team_buff:0
-,180,r
3859,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1002,force_strike:455,skill_1:1099,skill_2:710,skill_3:591,team_buff:0
3559,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:915,force_strike:417,skill_1:1018,skill_2:651,skill_3:556,team_buff:0
-,180,kr
4245,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1102,force_strike:501,skill_1:1209,skill_2:781,skill_3:650,team_buff:0
3915,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1007,force_strike:458,skill_1:1120,skill_2:716,skill_3:612,team_buff:0
-,180,d
3783,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1069,force_strike:486,skill_1:1019,skill_2:658,skill_3:548,team_buff:0
3487,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:976,force_strike:445,skill_1:944,skill_2:604,skill_3:516,team_buff:0
-,180,kd
4161,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1176,force_strike:535,skill_1:1121,skill_2:724,skill_3:603,team_buff:0
3836,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1074,force_strike:489,skill_1:1039,skill_2:664,skill_3:568,team_buff:0
-,180,b
3642,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:915,force_strike:383,skill_1:1127,skill_2:653,skill_3:562,team_buff:0
3353,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:837,force_strike:350,skill_1:1034,skill_2:600,skill_3:529,team_buff:0
-,180,kb
4006,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1006,force_strike:421,skill_1:1240,skill_2:718,skill_3:618,team_buff:0
3688,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:921,force_strike:385,skill_1:1138,skill_2:660,skill_3:582,team_buff:0
-,180,rd
4117,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1069,force_strike:486,skill_1:1172,skill_2:757,skill_3:631,team_buff:0
3797,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:976,force_strike:445,skill_1:1086,skill_2:695,skill_3:594,team_buff:0
-,180,krd
4528,Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70 & last offense>,,attack:1176,force_strike:535,skill_1:1289,skill_2:833,skill_3:694,team_buff:0
4177,_c_Alfonse,5*,light,sword,3053,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70 & last offense>,,attack:1074,force_strike:489,skill_1:1195,skill_2:764,skill_3:653,team_buff:0
-,180,rb
3993,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:915,force_strike:383,skill_1:1297,skill_2:751,skill_3:646,team_buff:0
3677,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:837,force_strike:350,skill_1:1189,skill_2:690,skill_3:608,team_buff:0
-,180,krb
4392,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1006,force_strike:421,skill_1:1426,skill_2:826,skill_3:711,team_buff:0
4045,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:921,force_strike:385,skill_1:1308,skill_2:759,skill_3:669,team_buff:0
-,180,db
3893,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:978,force_strike:409,skill_1:1205,skill_2:698,skill_3:601,team_buff:0
3584,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:895,force_strike:374,skill_1:1105,skill_2:642,skill_3:566,team_buff:0
-,180,kdb
4282,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1076,force_strike:450,skill_1:1326,skill_2:768,skill_3:661,team_buff:0
3942,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:984,force_strike:412,skill_1:1216,skill_2:706,skill_3:622,team_buff:0
-,180,rdb
4269,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:978,force_strike:409,skill_1:1386,skill_2:803,skill_3:691,team_buff:0
3931,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:895,force_strike:374,skill_1:1271,skill_2:738,skill_3:650,team_buff:0
-,180,krdb
4696,Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],<hp70 & last offense>,,attack:1076,force_strike:450,skill_1:1525,skill_2:883,skill_3:760,team_buff:0
4324,_c_Alfonse,5*,light,sword,3073,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid],!<hp70 & last offense>,,attack:984,force_strike:412,skill_1:1399,skill_2:812,skill_3:716,team_buff:0
