-,60,_
3353,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1352,force_strike:0,skill_1:1380,skill_2:620,skill_3:0,team_buff:0
2825,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1139,force_strike:0,skill_1:1162,skill_2:523,skill_3:0,team_buff:0
-,60,k
3689,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1487,force_strike:0,skill_1:1518,skill_2:682,skill_3:0,team_buff:0
3107,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1253,force_strike:0,skill_1:1279,skill_2:575,skill_3:0,team_buff:0
-,60,r
3353,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1352,force_strike:0,skill_1:1380,skill_2:620,skill_3:0,team_buff:0
2825,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1139,force_strike:0,skill_1:1162,skill_2:523,skill_3:0,team_buff:0
-,60,kr
3689,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1487,force_strike:0,skill_1:1518,skill_2:682,skill_3:0,team_buff:0
3107,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1253,force_strike:0,skill_1:1279,skill_2:575,skill_3:0,team_buff:0
-,60,d
3573,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1440,force_strike:0,skill_1:1470,skill_2:661,skill_3:0,team_buff:0
3020,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1217,force_strike:0,skill_1:1243,skill_2:559,skill_3:0,team_buff:0
-,60,kd
3930,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1584,force_strike:0,skill_1:1617,skill_2:727,skill_3:0,team_buff:0
3322,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1339,force_strike:0,skill_1:1367,skill_2:615,skill_3:0,team_buff:0
-,60,b
3353,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1352,force_strike:0,skill_1:1380,skill_2:620,skill_3:0,team_buff:0
2825,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1139,force_strike:0,skill_1:1162,skill_2:523,skill_3:0,team_buff:0
-,60,kb
3689,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1487,force_strike:0,skill_1:1518,skill_2:682,skill_3:0,team_buff:0
3107,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1253,force_strike:0,skill_1:1279,skill_2:575,skill_3:0,team_buff:0
-,60,rd
3573,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1440,force_strike:0,skill_1:1470,skill_2:661,skill_3:0,team_buff:0
3020,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1217,force_strike:0,skill_1:1243,skill_2:559,skill_3:0,team_buff:0
-,60,krd
3930,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1584,force_strike:0,skill_1:1617,skill_2:727,skill_3:0,team_buff:0
3322,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1339,force_strike:0,skill_1:1367,skill_2:615,skill_3:0,team_buff:0
-,60,rb
3353,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1352,force_strike:0,skill_1:1380,skill_2:620,skill_3:0,team_buff:0
2825,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1139,force_strike:0,skill_1:1162,skill_2:523,skill_3:0,team_buff:0
-,60,krb
3689,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1487,force_strike:0,skill_1:1518,skill_2:682,skill_3:0,team_buff:0
3107,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1253,force_strike:0,skill_1:1279,skill_2:575,skill_3:0,team_buff:0
-,60,db
3573,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1440,force_strike:0,skill_1:1470,skill_2:661,skill_3:0,team_buff:0
3020,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1217,force_strike:0,skill_1:1243,skill_2:559,skill_3:0,team_buff:0
-,60,kdb
3930,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1584,force_strike:0,skill_1:1617,skill_2:727,skill_3:0,team_buff:0
3322,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1339,force_strike:0,skill_1:1367,skill_2:615,skill_3:0,team_buff:0
-,60,rdb
3573,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1440,force_strike:0,skill_1:1470,skill_2:661,skill_3:0,team_buff:0
3020,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1217,force_strike:0,skill_1:1243,skill_2:559,skill_3:0,team_buff:0
-,60,krdb
3930,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1584,force_strike:0,skill_1:1617,skill_2:727,skill_3:0,team_buff:0
3322,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1339,force_strike:0,skill_1:1367,skill_2:615,skill_3:0,team_buff:0
-,120,_
3463,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1343,force_strike:0,skill_1:1498,skill_2:621,skill_3:0,team_buff:0
2917,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1131,force_strike:0,skill_1:1262,skill_2:523,skill_3:0,team_buff:0
-,120,k
3809,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1477,force_strike:0,skill_1:1648,skill_2:684,skill_3:0,team_buff:0
3209,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1244,force_strike:0,skill_1:1388,skill_2:576,skill_3:0,team_buff:0
-,120,r
3463,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1343,force_strike:0,skill_1:1498,skill_2:621,skill_3:0,team_buff:0
2917,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1131,force_strike:0,skill_1:1262,skill_2:523,skill_3:0,team_buff:0
-,120,kr
3809,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1477,force_strike:0,skill_1:1648,skill_2:684,skill_3:0,team_buff:0
3209,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1244,force_strike:0,skill_1:1388,skill_2:576,skill_3:0,team_buff:0
-,120,d
3690,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1431,force_strike:0,skill_1:1596,skill_2:662,skill_3:0,team_buff:0
3118,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1209,force_strike:0,skill_1:1349,skill_2:560,skill_3:0,team_buff:0
-,120,kd
4059,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1574,force_strike:0,skill_1:1755,skill_2:728,skill_3:0,team_buff:0
3430,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1330,force_strike:0,skill_1:1484,skill_2:616,skill_3:0,team_buff:0
-,120,b
3463,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1343,force_strike:0,skill_1:1498,skill_2:621,skill_3:0,team_buff:0
2917,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1131,force_strike:0,skill_1:1262,skill_2:523,skill_3:0,team_buff:0
-,120,kb
3809,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1477,force_strike:0,skill_1:1648,skill_2:684,skill_3:0,team_buff:0
3209,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1244,force_strike:0,skill_1:1388,skill_2:576,skill_3:0,team_buff:0
-,120,rd
3690,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1431,force_strike:0,skill_1:1596,skill_2:662,skill_3:0,team_buff:0
3118,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1209,force_strike:0,skill_1:1349,skill_2:560,skill_3:0,team_buff:0
-,120,krd
4059,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1574,force_strike:0,skill_1:1755,skill_2:728,skill_3:0,team_buff:0
3430,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1330,force_strike:0,skill_1:1484,skill_2:616,skill_3:0,team_buff:0
-,120,rb
3463,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1343,force_strike:0,skill_1:1498,skill_2:621,skill_3:0,team_buff:0
2917,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1131,force_strike:0,skill_1:1262,skill_2:523,skill_3:0,team_buff:0
