-,60,_
2927,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:630,force_strike:406,skill_1:1338,skill_2:0,skill_3:552,team_buff:0
2773,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:597,force_strike:384,skill_1:1268,skill_2:0,skill_3:523,team_buff:0
-,60,k
3219,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:693,force_strike:446,skill_1:1472,skill_2:0,skill_3:607,team_buff:0
3051,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:657,force_strike:423,skill_1:1395,skill_2:0,skill_3:575,team_buff:0
-,60,r
3210,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:630,force_strike:406,skill_1:1539,skill_2:0,skill_3:634,team_buff:0
3042,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:597,force_strike:384,skill_1:1458,skill_2:0,skill_3:601,team_buff:0
-,60,kr
3531,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:693,force_strike:446,skill_1:1693,skill_2:0,skill_3:698,team_buff:0
3346,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:657,force_strike:423,skill_1:1604,skill_2:0,skill_3:661,team_buff:0
-,60,d
3118,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:671,force_strike:432,skill_1:1426,skill_2:0,skill_3:588,team_buff:0
2965,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:638,force_strike:411,skill_1:1356,skill_2:0,skill_3:559,team_buff:0
-,60,kd
3430,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:738,force_strike:475,skill_1:1568,skill_2:0,skill_3:647,team_buff:0
3261,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:702,force_strike:452,skill_1:1491,skill_2:0,skill_3:615,team_buff:0
-,60,b
2927,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:630,force_strike:406,skill_1:1338,skill_2:0,skill_3:552,team_buff:0
2773,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:597,force_strike:384,skill_1:1268,skill_2:0,skill_3:523,team_buff:0
-,60,kb
3219,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:693,force_strike:446,skill_1:1472,skill_2:0,skill_3:607,team_buff:0
3051,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:657,force_strike:423,skill_1:1395,skill_2:0,skill_3:575,team_buff:0
-,60,rd
3420,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:671,force_strike:432,skill_1:1639,skill_2:0,skill_3:676,team_buff:0
3252,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:638,force_strike:411,skill_1:1559,skill_2:0,skill_3:643,team_buff:0
-,60,krd
3762,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:738,force_strike:475,skill_1:1803,skill_2:0,skill_3:744,team_buff:0
3577,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:702,force_strike:452,skill_1:1715,skill_2:0,skill_3:707,team_buff:0
-,60,rb
3210,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:630,force_strike:406,skill_1:1539,skill_2:0,skill_3:634,team_buff:0
3042,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:597,force_strike:384,skill_1:1458,skill_2:0,skill_3:601,team_buff:0
-,60,krb
3531,Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],<hp70>,,attack:693,force_strike:446,skill_1:1693,skill_2:0,skill_3:698,team_buff:0
3346,_c_Marty,3*,flame,sword,2186,[Resounding_Rendition+Fresh_Perspective][Sakuya],!<hp70>,,attack:657,force_strike:423,skill_1:1604,skill_2:0,skill_3:661,team_buff:0
