dps,name,star,element,weapon,str,amulets,condition,comment,
3253,Berserker,4*,shadow,sword,2164,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<hp70 & last offense>,,attack:655,force_strike:486,skill_1:2111,skill_2:0,skill_3:0,team_buff:0
2890,_c_Berserker,4*,shadow,sword,2164,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<hp70 & last offense>,,attack:582,force_strike:432,skill_1:1874,skill_2:0,skill_3:0,team_buff:0
4000,Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:711,force_strike:326,skill_1:1599,skill_2:666,skill_3:516,team_buff:180
3706,_c_Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:656,force_strike:301,skill_1:1476,skill_2:615,skill_3:476,team_buff:180
4283,Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:901,force_strike:270,skill_1:1665,skill_2:0,skill_3:741,team_buff:704
3816,_c_Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:784,force_strike:235,skill_1:1448,skill_2:0,skill_3:644,team_buff:704
3852,Naveed,5*,flame,sword,2321,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:705,force_strike:243,skill_1:2151,skill_2:0,skill_3:753,team_buff:0
3556,_c_Naveed,5*,flame,sword,2321,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:651,force_strike:224,skill_1:1985,skill_2:0,skill_3:695,team_buff:0
3730,Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70>,,attack:1025,force_strike:468,skill_1:1160,skill_2:584,skill_3:490,team_buff:0
3511,_c_Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70>,,attack:965,force_strike:441,skill_1:1092,skill_2:549,skill_3:461,team_buff:0
4288,Rodrigo,3*,shadow,sword,2234,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<hp70>,,attack:996,force_strike:309,skill_1:2056,skill_2:925,skill_3:0,team_buff:0
3728,_c_Rodrigo,3*,shadow,sword,2234,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<hp70>,,attack:866,force_strike:268,skill_1:1788,skill_2:805,skill_3:0,team_buff:0
4490,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:594,force_strike:661,skill_1:1788,skill_2:806,skill_3:638,team_buff:0
4144,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:549,force_strike:611,skill_1:1650,skill_2:744,skill_3:589,team_buff:0
4402,Zardin,3*,water,sword,2216,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70 & hp100>,,attack:870,force_strike:400,skill_1:1713,skill_2:771,skill_3:647,team_buff:0
3773,_c_Zardin,3*,water,sword,2216,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70 & hp100>,,attack:746,force_strike:343,skill_1:1468,skill_2:661,skill_3:555,team_buff:0
3914,Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1109,force_strike:0,skill_1:1600,skill_2:719,skill_3:483,team_buff:0
3440,_c_Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:975,force_strike:0,skill_1:1406,skill_2:632,skill_3:425,team_buff:0
3940,Celliera,4*,water,blade,2311,[Resounding_Rendition+Beautiful_Nothingness][Siren],<hp70>,,attack:1321,force_strike:0,skill_1:2618,skill_2:0,skill_3:0,team_buff:0
3262,_c_Celliera,4*,water,blade,2311,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<hp70>,,attack:1094,force_strike:0,skill_1:2168,skill_2:0,skill_3:0,team_buff:0
3226,H_Edward,3*,light,blade,3033,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & hp100>,,attack:1330,force_strike:0,skill_1:1361,skill_2:534,skill_3:0,team_buff:0
