dps,name,star,element,weapon,str,amulets,condition,comment,
6646,Xander,5星,水,剑,2845,[Together_We_Stand+RR],<hp70>,10 stacks striker's strength,attack:1165,force_strike:1297,skill_1:3122,skill_2:1060,skill_3:0,team_buff:0
6355,_c_Xander,5星,水,剑,2845,[Together_We_Stand+RR],!<hp70>,10 stacks striker's strength,attack:1114,force_strike:1240,skill_1:2985,skill_2:1014,skill_3:0,team_buff:0
6646,Xander,5星,水,剑,2845,[Together_We_Stand+RR],<hp70>,10 stacks striker's strength,attack:1165,force_strike:1297,skill_1:3122,skill_2:1060,skill_3:0,team_buff:0
6355,_c_Xander,5星,水,剑,2845,[Together_We_Stand+RR],!<hp70>,10 stacks striker's strength,attack:1114,force_strike:1240,skill_1:2985,skill_2:1014,skill_3:0,team_buff:0
3086,Xander,5星,水,剑,2864,[Stellar_Show+LC],<hp70>,only 2+1,attack:1245,force_strike:1841,skill_1:0,skill_2:0,skill_3:0,team_buff:0
2876,_c_Xander,5星,水,剑,2864,[Stellar_Show+LC],!<hp70>,only 2+1,attack:1160,force_strike:1716,skill_1:0,skill_2:0,skill_3:0,team_buff:0
4150,Vanessa,4星,火,斧,2660,[KFM+Flower_in_the_Fray],<last offense>,void weapon vs HMS,attack:1497,force_strike:117,skill_1:1667,skill_2:691,skill_3:0,team_buff:176
4033,_c_Vanessa,4星,火,斧,2660,[KFM+Flower_in_the_Fray],!<last offense>,void weapon vs HMS,attack:1456,force_strike:117,skill_1:1613,skill_2:668,skill_3:0,team_buff:176
3289,Heinwald,5星,暗,奶,2907,[RR+Jewels_of_the_Sun],<hp70 & buff all teammates>,,attack:1230,force_strike:0,skill_1:1034,skill_2:0,skill_3:425,team_buff:599
2407,_c_Heinwald,5星,暗,奶,2907,[RR+Jewels_of_the_Sun],!<hp70 & buff all teammates>,,attack:1100,force_strike:0,skill_1:925,skill_2:0,skill_3:380,team_buff:0
4525,Linyou,5星,风,斧,3190,[KFM+Flower_in_the_Fray],<hp70>,2in1 ; Zephyr,attack:1723,force_strike:0,skill_1:1738,skill_2:0,skill_3:514,team_buff:0,s1_powerup:549
4234,_c_Linyou,5星,风,斧,3190,[KFM+Flower_in_the_Fray],!<hp70>,2in1 ; Zephyr,attack:1613,force_strike:0,skill_1:1626,skill_2:0,skill_3:481,team_buff:0,s1_powerup:513
3615,Louise,5星,风,弓,2935,[Stellar_Show+Forest_Bonds], ,poison 3 times & roll fs & g_ranzal+lowen,attack:0,force_strike:1835,skill_1:1120,skill_2:522,skill_3:0,team_buff:0,s2hitpoison:79,s1_poison:57
6997,Veronica,5星,暗,法,2294,[FoG+Heralds_of_Hinomoto],<hp1 & hit15>,1hp; only c5 & s1; Shinobi;,attack:1120,force_strike:0,skill_1:2570,skill_2:0,skill_3:0,team_buff:92,s1_crisis:3213
3256,_c_Veronica,5星,暗,法,2294,[FoG+Heralds_of_Hinomoto],!<hp1 & hit15>,1hp; only c5 & s1; Shinobi;,attack:960,force_strike:0,skill_1:2203,skill_2:0,skill_3:0,team_buff:92
4498,Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:907,force_strike:400,skill_1:1432,skill_2:123,skill_3:470,team_buff:1164
