dps,name,star,element,weapon,str,amulets,condition,comment,
6202,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:854,force_strike:841,skill_1:2262,skill_2:1112,skill_3:0,team_buff:0,s1_boost:1131
5877,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:809,force_strike:797,skill_1:2144,skill_2:1054,skill_3:0,team_buff:0,s1_boost:1072
6202,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:854,force_strike:841,skill_1:2262,skill_2:1112,skill_3:0,team_buff:0,s1_boost:1131
5877,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:809,force_strike:797,skill_1:2144,skill_2:1054,skill_3:0,team_buff:0,s1_boost:1072
2876,Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],<hp70>,only 2+1,attack:1160,force_strike:1716,skill_1:0,skill_2:0,skill_3:0,team_buff:0
2667,_c_Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],!<hp70>,only 2+1,attack:1076,force_strike:1591,skill_1:0,skill_2:0,skill_3:0,team_buff:0
3781,Vanessa,4星,火,斧,1995,[KFM+Flower_in_the_Fray][Sakuya],<last offense>,void weapon vs HMS,attack:1089,force_strike:81,skill_1:1766,skill_2:704,skill_3:0,team_buff:139
3697,_c_Vanessa,4星,火,斧,1995,[KFM+Flower_in_the_Fray][Sakuya],!<last offense>,void weapon vs HMS,attack:1061,force_strike:81,skill_1:1737,skill_2:678,skill_3:0,team_buff:139
2978,Heinwald,5星,暗,奶,2192,[RR+Jewels_of_the_Sun][Shinobi],<hp70 & buff all teammates>,,attack:882,force_strike:0,skill_1:1155,skill_2:0,skill_3:393,team_buff:546
2127,_c_Heinwald,5星,暗,奶,2192,[RR+Jewels_of_the_Sun][Shinobi],!<hp70 & buff all teammates>,,attack:771,force_strike:0,skill_1:1010,skill_2:0,skill_3:344,team_buff:0
4148,Linyou,5星,风,斧,3190,[KFM+Flower_in_the_Fray][Zephyr],<hp70>,2in1 ; Zephyr,attack:1568,force_strike:0,skill_1:1535,skill_2:0,skill_3:575,team_buff:0,s1_powerup:469
3863,_c_Linyou,5星,风,斧,3190,[KFM+Flower_in_the_Fray][Zephyr],!<hp70>,2in1 ; Zephyr,attack:1460,force_strike:0,skill_1:1430,skill_2:0,skill_3:535,team_buff:0,s1_powerup:436
3349,Louise,5星,风,弓,2935,[Stellar_Show+Forest_Bonds][Zephyr], ,poison 3 times & roll fs & g_ranzal+lowen,attack:0,force_strike:1700,skill_1:1038,skill_2:484,skill_3:0,team_buff:0,s2hitpoison:73,s1_poison:52
6541,Veronica,5星,暗,法,2294,[FoG+Heralds_of_Hinomoto][Shinobi],<hp1 & hit15>,1hp; only c5 & s1; ,attack:1048,force_strike:0,skill_1:2404,skill_2:0,skill_3:0,team_buff:82,s1_crisis:3006
3042,_c_Veronica,5星,暗,法,2294,[FoG+Heralds_of_Hinomoto][Shinobi],!<hp1 & hit15>,1hp; only c5 & s1; ,attack:898,force_strike:0,skill_1:2061,skill_2:0,skill_3:0,team_buff:82
4175,Marth,5星,火,剑,2327,[The_Shining_Overlord+FoG][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:706,force_strike:322,skill_1:1475,skill_2:148,skill_3:529,team_buff:993
3496,_c_Marth,5星,火,剑,2327,[The_Shining_Overlord+FoG][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:555,force_strike:253,skill_1:1160,skill_2:116,skill_3:416,team_buff:993
7025,Elisanne,4星,水,枪,2651,[Halidom_Grooms+Indelible_Summer][DJ], ,10000 team dps; no s2,attack:1617,force_strike:226,skill_1:0,skill_2:0,skill_3:0,team_buff:5181
5797,Melody,3星,风,刀,3040,[Halidom_Grooms+RR][Zephyr],<hp70 & hp100>,RR+Bellathorna & no s2 & 10000 team dps,attack:1854,force_strike:0,skill_1:0,skill_2:0,skill_3:652,team_buff:3290
5548,_c_Melody,3星,风,刀,3040,[Halidom_Grooms+RR][Zephyr],!<hp70 & hp100>,RR+Bellathorna & no s2 & 10000 team dps,attack:1669,force_strike:0,skill_1:0,skill_2:0,skill_3:587,team_buff:3290
4251,G_Mym,5星,火,枪,2355,[RR+CE][Sakuya],<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:625,force_strike:95,skill_1:1283,skill_2:546,skill_3:259,team_buff:0,d_ss:28,d_atk:772,s2_boost:203,d_skl:437
3635,_c_G_Mym,5星,火,枪,2355,[RR+CE][Sakuya],!<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:534,force_strike:81,skill_1:1097,skill_2:467,skill_3:221,team_buff:0,d_ss:23,d_atk:660,s2_boost:174,d_skl:374
4410,G_Sarisse,5星,火,弓,2229,[Forest_Bonds+Stellar_Show][Sakuya],<rollfs & never lose combos>,,attack:0,force_strike:1407,skill_1:2729,skill_2:0,skill_3:0,team_buff:272
2663,_c_G_Sarisse,5星,火,弓,2229,[Forest_Bonds+Stellar_Show][Sakuya],!<rollfs & never lose combos>,,attack:700,force_strike:0,skill_1:1690,skill_2:0,skill_3:0,team_buff:271
3513,Laranoa,5星,水,弓,2700,[Forest_Bonds+Stellar_Show][DJ],<rollfs & buff all team & never lose comboes>,doesn't count spbuff for teammates,attack:0,force_strike:1751,skill_1:1574,skill_2:0,skill_3:0,team_buff:186
2375,_c_Laranoa,5星,水,弓,2700,[Forest_Bonds+Stellar_Show][DJ],!<rollfs & buff all team & never lose comboes>,doesn't count spbuff for teammates,attack:896,force_strike:0,skill_1:1479,skill_2:0,skill_3:0,team_buff:0
3114,Louise,5星,风,弓,2935,[Forest_Bonds+Stellar_Show][Zephyr],<rollfs>,poison*3,attack:0,force_strike:1506,skill_1:944,skill_2:537,skill_3:0,team_buff:0,s2hitpoison:73,s1_poison:52
2492,_c_Louise,5星,风,弓,2935,[Forest_Bonds+Stellar_Show][Zephyr],!<rollfs>,poison*3,attack:827,force_strike:0,skill_1:999,skill_2:539,skill_3:0,team_buff:0,s2hitpoison:73,s1_poison:52
5493,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4427~6123),<hp70 & hp100>,v534 against HMC; ,attack:1861,force_strike:76,skill_1:1655,skill_2:0,skill_3:0,team_buff:0,s1_poison:22,bleed:1877
4710,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3742~5247),!<hp70 & hp100>,v534 against HMC; ,attack:1595,force_strike:65,skill_1:1418,skill_2:0,skill_3:0,team_buff:0,s1_poison:19,bleed:1611
6625,Natalie,5星,暗,刀,2419,[Heralds_of_Hinomoto+FoG][Shinobi];dpsrange:(6505~6680),<energy & hit15 & hp1>,1hp;,attack:1276,force_strike:27,skill_1:2136,skill_2:0,skill_3:753,team_buff:0,s1_energized:60,s1_crisis:2136,s3_energized:75,s1_crisis_energized:158
3145,_c_Natalie,5星,暗,刀,2419,[Heralds_of_Hinomoto+FoG][Shinobi];dpsrange:(3145~3145),!<energy & hit15 & hp1>,1hp;,attack:957,force_strike:20,skill_1:1602,skill_2:0,skill_3:564,team_buff:0
5411,Natalie,5星,暗,刀,2426,[TL+The_Chocolatiers][Shinobi];dpsrange:(5354~5450),<energy & hp20 & last offense>,20hp; 120s; can't maintain comboes,attack:1196,force_strike:0,skill_1:1936,skill_2:0,skill_3:872,team_buff:0,s1_energized:12,s1_crisis:1239,s3_energized:94,s1_crisis_energized:60
