dps,name,star,element,weapon,str,amulets,condition,comment,
7074,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1030,force_strike:951,skill_1:3790,skill_2:1302,skill_3:0,team_buff:0
6727,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:979,force_strike:904,skill_1:3604,skill_2:1238,skill_3:0,team_buff:0
7074,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1030,force_strike:951,skill_1:3790,skill_2:1302,skill_3:0,team_buff:0
6727,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:979,force_strike:904,skill_1:3604,skill_2:1238,skill_3:0,team_buff:0
3398,Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],<hp70>,only 2+1,attack:1376,force_strike:2022,skill_1:0,skill_2:0,skill_3:0,team_buff:0
3167,_c_Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],!<hp70>,only 2+1,attack:1283,force_strike:1884,skill_1:0,skill_2:0,skill_3:0,team_buff:0
7090,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1023,force_strike:969,skill_1:3794,skill_2:1303,skill_3:0,team_buff:0
6742,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:973,force_strike:921,skill_1:3607,skill_2:1239,skill_3:0,team_buff:0
7090,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1023,force_strike:969,skill_1:3794,skill_2:1303,skill_3:0,team_buff:0
6742,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:973,force_strike:921,skill_1:3607,skill_2:1239,skill_3:0,team_buff:0
3396,Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],<hp70>,only 2+1,attack:1371,force_strike:2024,skill_1:0,skill_2:0,skill_3:0,team_buff:0
3165,_c_Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],!<hp70>,only 2+1,attack:1278,force_strike:1887,skill_1:0,skill_2:0,skill_3:0,team_buff:0
7243,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1009,force_strike:962,skill_1:3969,skill_2:1301,skill_3:0,team_buff:0
6887,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:960,force_strike:915,skill_1:3774,skill_2:1237,skill_3:0,team_buff:0
7243,Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],<hp70>,10 stacks striker's strength,attack:1009,force_strike:962,skill_1:3969,skill_2:1301,skill_3:0,team_buff:0
6887,_c_Xander,5星,水,剑,2354,[Together_We_Stand+RR][Siren],!<hp70>,10 stacks striker's strength,attack:960,force_strike:915,skill_1:3774,skill_2:1237,skill_3:0,team_buff:0
3395,Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],<hp70>,only 2+1,attack:1369,force_strike:2025,skill_1:0,skill_2:0,skill_3:0,team_buff:0
3164,_c_Xander,5星,水,剑,2864,[Stellar_Show+LC][DJ],!<hp70>,only 2+1,attack:1276,force_strike:1887,skill_1:0,skill_2:0,skill_3:0,team_buff:0
