dps,name,star,element,weapon,str,amulets,condition,comment,
2871,Berserker,4*,shadow,sword,2164,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<hp70 & last offense>,,attack:578,force_strike:429,skill_1:1864,skill_2:0,skill_3:0,team_buff:0
2457,_c_Berserker,4*,shadow,sword,2164,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<hp70 & last offense>,,attack:495,force_strike:367,skill_1:1594,skill_2:0,skill_3:0,team_buff:0
3336,Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:618,force_strike:284,skill_1:1362,skill_2:486,skill_3:439,team_buff:144
3090,_c_Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:571,force_strike:262,skill_1:1257,skill_2:449,skill_3:405,team_buff:144
3433,Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:788,force_strike:240,skill_1:1390,skill_2:0,skill_3:503,team_buff:510
3052,_c_Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:685,force_strike:208,skill_1:1209,skill_2:0,skill_3:438,team_buff:510
3044,Naveed,5*,flame,sword,2321,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:587,force_strike:166,skill_1:1654,skill_2:0,skill_3:635,team_buff:0
2810,_c_Naveed,5*,flame,sword,2321,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:542,force_strike:154,skill_1:1526,skill_2:0,skill_3:586,team_buff:0
3219,Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70>,,attack:880,force_strike:404,skill_1:962,skill_2:484,skill_3:488,team_buff:0
3030,_c_Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70>,,attack:828,force_strike:381,skill_1:905,skill_2:455,skill_3:459,team_buff:0
3678,Rodrigo,3*,shadow,sword,2234,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<hp70>,,attack:869,force_strike:269,skill_1:1751,skill_2:788,skill_3:0,team_buff:0
3198,_c_Rodrigo,3*,shadow,sword,2234,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<hp70>,,attack:755,force_strike:234,skill_1:1522,skill_2:685,skill_3:0,team_buff:0
3833,Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:515,force_strike:573,skill_1:1523,skill_2:785,skill_3:435,team_buff:0
3538,_c_Xander,5*,water,sword,2356,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:475,force_strike:529,skill_1:1406,skill_2:724,skill_3:401,team_buff:0
3812,Zardin,3*,water,sword,2216,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70 & hp100>,,attack:742,force_strike:341,skill_1:1433,skill_2:645,skill_3:650,team_buff:0
3268,_c_Zardin,3*,water,sword,2216,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70 & hp100>,,attack:636,force_strike:292,skill_1:1228,skill_2:553,skill_3:557,team_buff:0
3532,Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1073,force_strike:0,skill_1:1488,skill_2:669,skill_3:300,team_buff:0
3095,_c_Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:940,force_strike:0,skill_1:1304,skill_2:586,skill_3:262,team_buff:0
3668,Celliera,4*,water,blade,2311,[Resounding_Rendition+Beautiful_Nothingness][Siren],<hp70>,,attack:1234,force_strike:0,skill_1:2433,skill_2:0,skill_3:0,team_buff:0
3028,_c_Celliera,4*,water,blade,2311,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<hp70>,,attack:1018,force_strike:0,skill_1:2009,skill_2:0,skill_3:0,team_buff:0
2963,H_Edward,3*,light,blade,3033,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & hp100>,,attack:1288,force_strike:0,skill_1:1175,skill_2:499,skill_3:0,team_buff:0
2500,_c_H_Edward,3*,light,blade,3033,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & hp100>,,attack:1087,force_strike:0,skill_1:992,skill_2:421,skill_3:0,team_buff:0
3131,Jurota,3*,water,blade,2311,[Resounding_Rendition+Beautiful_Nothingness][Siren],<hp70>,,attack:1177,force_strike:0,skill_1:1953,skill_2:0,skill_3:0,team_buff:0
