dps,name,star,element,weapon,str,amulets,condition,comment,
3035,Berserker,4*,shadow,sword,2869,[Resounding_Rendition+Stellar_Show][Marishiten],<hp70 & last offense>,,attack:876,force_strike:972,skill_1:1186,skill_2:0,skill_3:0,team_buff:0
2655,_c_Berserker,4*,shadow,sword,2869,[Resounding_Rendition+Stellar_Show][Marishiten],!<hp70 & last offense>,,attack:763,force_strike:849,skill_1:1043,skill_2:0,skill_3:0,team_buff:0
3667,Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:681,force_strike:313,skill_1:1498,skill_2:535,skill_3:483,team_buff:155
3397,_c_Euden,4*,flame,sword,2274,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:628,force_strike:288,skill_1:1383,skill_2:494,skill_3:446,team_buff:155
3763,Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:808,force_strike:371,skill_1:1524,skill_2:0,skill_3:552,team_buff:506
3338,_c_Karl,4*,flame,sword,2247,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:703,force_strike:323,skill_1:1325,skill_2:0,skill_3:480,team_buff:506
3049,Naveed,5*,flame,sword,2335,[The_Shining_Overlord+Jewels_of_the_Sun][Sakuya],<hp70>,,attack:636,force_strike:221,skill_1:1504,skill_2:0,skill_3:686,team_buff:0
2815,_c_Naveed,5*,flame,sword,2335,[The_Shining_Overlord+Jewels_of_the_Sun][Sakuya],!<hp70>,,attack:587,force_strike:204,skill_1:1388,skill_2:0,skill_3:633,team_buff:0
3449,Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70>,,attack:993,force_strike:456,skill_1:1085,skill_2:546,skill_3:367,team_buff:0
3246,_c_Raemond,3*,light,sword,3028,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70>,,attack:934,force_strike:430,skill_1:1021,skill_2:514,skill_3:345,team_buff:0
3822,Rodrigo,3*,shadow,sword,2220,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi],<hp70>,,attack:964,force_strike:375,skill_1:1773,skill_2:709,skill_3:0,team_buff:0
3324,_c_Rodrigo,3*,shadow,sword,2220,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi],!<hp70>,,attack:838,force_strike:326,skill_1:1542,skill_2:617,skill_3:0,team_buff:0
4100,Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,c2+fs,attack:551,force_strike:613,skill_1:1629,skill_2:839,skill_3:465,team_buff:0
3785,_c_Xander,5*,water,sword,2370,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,c2+fs,attack:509,force_strike:566,skill_1:1504,skill_2:775,skill_3:429,team_buff:0
4080,Zardin,3*,water,sword,2230,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70 & hp100>,,attack:794,force_strike:365,skill_1:1533,skill_2:690,skill_3:695,team_buff:0
3497,_c_Zardin,3*,water,sword,2230,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70 & hp100>,,attack:681,force_strike:313,skill_1:1314,skill_2:591,skill_3:596,team_buff:0
3532,Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1073,force_strike:0,skill_1:1488,skill_2:669,skill_3:300,team_buff:0
3095,_c_Aoi,3*,flame,blade,2328,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:940,force_strike:0,skill_1:1304,skill_2:586,skill_3:262,team_buff:0
3233,Celliera,4*,water,blade,2326,[Resounding_Rendition+Jewels_of_the_Sun][Siren],<hp70>,,attack:1231,force_strike:0,skill_1:2001,skill_2:0,skill_3:0,team_buff:0
2664,_c_Celliera,4*,water,blade,2326,[Resounding_Rendition+Jewels_of_the_Sun][Siren],!<hp70>,,attack:1014,force_strike:0,skill_1:1649,skill_2:0,skill_3:0,team_buff:0
2863,H_Edward,3*,light,blade,3033,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & hp100>,,attack:1346,force_strike:0,skill_1:1181,skill_2:334,skill_3:0,team_buff:0
